cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20346;-6107000;-24194000;76389000;2015-12-31;2015-01-01;year;20346
20346;196974000;-151768000;-74669000;2016-12-31;2016-01-01;year;20346
20346;23587000;-118688000;56897000;2017-12-31;2017-01-01;year;20346
20346;243045000;-199732000;-18163000;2018-12-31;2018-01-01;year;20346
20346;-48535000;-12464000;65254000;2019-12-31;2019-01-01;year;20346
20346;-31228000;-14043000;33497000;2020-12-31;2020-01-01;year;20346
20346;-59476000;-25921000;12486000;2021-12-31;2021-01-01;year;20346
