cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
17914;-54000;-38714000;39339000;2015-12-31;2015-01-01;year;17914
17914;0;-15000;-1231000;2016-12-31;2016-01-01;year;17914
17914;0;0;1000;2017-12-31;2017-01-01;year;17914
17914;0;0;-12000;2018-12-31;2018-01-01;year;17914
17914;0;0;1000;2019-12-31;2019-01-01;year;17914
17914;0;0;0;2020-12-31;2020-01-01;year;17914
