assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.22;5.4588;2.4844;3.8452;1.8266;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.36;5.5816;2.5403;3.9318;1.8677;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.37;5.5904;2.5443;3.9379;1.8706;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.38;5.5992;2.5483;3.9441;1.8736;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.66;5.8449;2.6602;4.1172;1.9558;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.53;5.7308;2.6082;4.0369;1.9176;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.54;5.7396;2.6122;4.043;1.9205;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.42;5.6343;2.5643;3.9689;1.8853;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.56;5.7571;2.6202;4.0554;1.9264;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.65;5.8361;2.6562;4.111;1.9528;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.58;5.7747;2.6282;4.0678;1.9323;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.54;5.7396;2.6122;4.043;1.9205;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.38;5.5992;2.5483;3.9441;1.8736;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.59;5.7835;2.6322;4.0739;1.9352;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.59;5.7835;2.6322;4.0739;1.9352;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.49;5.6957;2.5923;4.0121;1.9059;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.52;5.722;2.6042;4.0307;1.9147;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.36;5.5816;2.5403;3.9318;1.8677;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.56;5.7571;2.6202;4.0554;1.9264;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.54;5.7396;2.6122;4.043;1.9205;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.53;5.7308;2.6082;4.0369;1.9176;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.49;5.6957;2.5923;4.0121;1.9059;5591246175;CMIN3;25585
4.8271;25585;1.1395;1.6913;2.5036;3.4053;6.49;5.6957;2.5923;4.0121;1.9059;5591246175;CMIN3;25585
