assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.86;12.4642;10.7564;16.8146;6.1536;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.52;12.2865;10.6031;16.575;6.0659;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.17;12.1037;10.4453;16.3283;5.9756;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.47;12.2604;10.5805;16.5397;6.053;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.93;11.9783;10.3371;16.1592;5.9137;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.06;12.0462;10.3957;16.2508;5.9473;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.99;12.0097;10.3641;16.2015;5.9292;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.93;11.9783;10.3371;16.1592;5.9137;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.94;11.9836;10.3416;16.1662;5.9163;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.21;12.1246;10.4633;16.3565;5.9859;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.32;12.1821;10.5129;16.434;6.0143;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.06;12.0462;10.3957;16.2508;5.9473;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.76;11.8895;10.2605;16.0394;5.8699;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.59;11.8007;10.1838;15.9196;5.826;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.13;12.0828;10.4273;16.3001;5.9653;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.53;12.2918;10.6076;16.582;6.0685;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;23.04;12.0358;10.3867;16.2367;5.9421;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.61;11.8112;10.1928;15.9337;5.8312;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.63;11.8216;10.2019;15.9478;5.8364;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.23;11.6127;10.0215;15.6659;5.7332;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.25;11.6231;10.0305;15.68;5.7384;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.13;11.5604;9.9765;15.5954;5.7074;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.01;11.4977;9.9224;15.5109;5.6765;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;21.93;11.4559;9.8863;15.4545;5.6558;1572230945;CIEL3;21733
7.3959;21733;1.9143;2.1246;2.2182;3.8774;22.4;11.7015;10.0982;15.7857;5.777;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.75;11.4;9.0547;13.7295;5.7342;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.02;11.0342;8.7642;13.289;5.5502;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.76;10.9039;8.6607;13.1321;5.4847;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.08;11.0642;8.7881;13.3252;5.5654;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.9;11.4751;9.1144;13.82;5.7721;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.38;11.7156;9.3055;14.1097;5.893;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.21;11.6305;9.2378;14.0071;5.8502;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.44;11.7457;9.3293;14.1459;5.9082;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.96;11.5052;9.1383;13.8563;5.7872;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.48;11.7658;9.3453;14.1701;5.9182;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.99;11.0191;8.7522;13.2709;5.5427;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.5;10.7736;8.5572;12.9752;5.4192;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;20.69;10.3677;8.2348;12.4863;5.215;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.01;11.0291;8.7602;13.2829;5.5477;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.42;10.7335;8.5254;12.9269;5.399;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.13;10.5882;8.4099;12.7519;5.3259;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.37;10.7084;8.5055;12.8967;5.3864;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.0;10.523;8.3582;12.6734;5.2932;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;20.76;10.4028;8.2627;12.5286;5.2327;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.55;10.7986;8.5771;13.0053;5.4318;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.34;11.1945;8.8915;13.4821;5.6309;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.15;11.0993;8.8159;13.3674;5.583;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.21;11.1294;8.8398;13.4036;5.5981;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.15;11.6004;9.2139;13.9709;5.8351;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.11;11.5804;9.198;13.9468;5.825;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.04;11.5453;9.1701;13.9045;5.8073;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.3;11.1745;8.8756;13.458;5.6208;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.59;10.8187;8.593;13.0295;5.4419;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.99;11.0191;8.7522;13.2709;5.5427;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.44;10.7435;8.5333;12.9389;5.4041;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;21.52;10.7836;8.5652;12.9872;5.4242;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.22;11.1344;8.8438;13.4097;5.6007;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.06;11.0542;8.7801;13.3131;5.5603;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.25;11.1494;8.8557;13.4278;5.6082;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;22.81;11.43;9.0786;13.7657;5.7494;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;23.89;11.9712;9.5085;14.4175;6.0216;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;24.57;12.312;9.7791;14.8279;6.193;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;24.6;12.327;9.791;14.846;6.2005;1572230945;CIEL3;21733
7.5217;21733;1.9956;2.1349;2.5125;3.9674;24.88;12.4673;9.9025;15.015;6.2711;1572230945;CIEL3;21733
