cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
8605;-12469144;-1623834;14773083;2015-12-31;2015-01-01;year;8605
8605;6300579;3905888;-11012159;2016-12-31;2016-01-01;year;8605
8605;-6232574;20276493;-11379413;2017-12-31;2017-01-01;year;8605
8605;12154151;4566353;-18074497;2018-12-31;2018-01-01;year;8605
8605;825723;-1410407;-535828;2019-12-31;2019-01-01;year;8605
8605;4131209;4277311;-8277287;2020-12-31;2020-01-01;year;8605
8605;-7199877;-72436;6873721;2021-12-31;2021-01-01;year;8605
