cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24406;1176987000;-535854000;927077000;2019-12-31;2019-01-01;year;24406
24406;1075380000;-4604065000;2552633000;2020-12-31;2020-01-01;year;24406
24406;5350804000;-7841617000;814690000;2021-12-31;2021-01-01;year;24406
