cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22187;2346903000;-455261000;-1893811000;2010-12-31;2010-01-01;year;22187
22187;178557000;-103168000;-75475000;2011-12-31;2011-01-01;year;22187
22187;7595000;77191000;-84674000;2012-12-31;2012-01-01;year;22187
22187;4075000;66099000;-70286000;2013-12-31;2013-01-01;year;22187
22187;87569000;-77315000;-10223000;2014-12-31;2014-01-01;year;22187
22187;-8532000;20751000;-9169000;2015-12-31;2015-01-01;year;22187
