cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
8818;-1114000;-1042000;24841000;2015-12-31;2015-01-01;year;8818
8818;-1526000;-1017000;5745000;2016-12-31;2016-01-01;year;8818
8818;-1429000;-3172000;14418000;2017-12-31;2017-01-01;year;8818
8818;6453000;-11441000;5787000;2018-12-31;2018-01-01;year;8818
8818;-8901000;-11727000;-527000;2019-12-31;2019-01-01;year;8818
8818;-7627000;-13209000;74694000;2020-12-31;2020-01-01;year;8818
8818;-14217000;-17252000;-46370000;2021-12-31;2021-01-01;year;8818
