cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19720;333208;0;-337764;2015-12-31;2015-01-01;year;19720
19720;327832;0;-337158;2016-12-31;2016-01-01;year;19720
19720;304954;0;-304709;2017-12-31;2017-01-01;year;19720
19720;250500;0;-238824;2018-12-31;2018-01-01;year;19720
19720;304450;0;-308568;2019-12-31;2019-01-01;year;19720
19720;254960;0;-247972;2020-12-31;2020-01-01;year;19720
19720;274000;0;-277594;2021-12-31;2021-01-01;year;19720
