amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.362;"";20958;2022-10-03;"";2022-10-13;2022-09-30;ABCB4;interest;20958
0.352;"";20958;2022-07-01;"";2022-07-13;2022-06-30;ABCB4;interest;20958
0.313;"";20958;2022-04-01;"";2022-04-13;2022-03-31;ABCB4;interest;20958
0.252;"";20958;2022-01-03;"";2022-01-13;2021-12-30;ABCB4;interest;20958
0.232;"";20958;2021-10-07;"";2021-10-20;2021-10-06;ABCB4;interest;20958
0.219;2021-06-24;20958;2021-07-01;"";2021-07-12;2021-06-30;ABCB4;interest;20958
0.213;2021-03-25;20958;2021-04-01;"";2021-04-12;2021-03-31;ABCB4;interest;20958
0.338164306;2020-12-30;20958;2021-01-07;"";2021-02-18;2021-01-06;ABCB4;interest;20958
0.158672758;2020-08-07;20958;2020-08-13;"";2020-09-23;2020-08-12;ABCB4;interest;20958
0.491;2019-12-20;20958;2020-01-02;"";2020-01-14;2019-12-30;ABCB4;interest;20958
0.559;2019-06-28;20958;2019-07-05;"";2019-07-17;2019-07-04;ABCB4;interest;20958
0.539;2018-12-21;20958;2019-01-02;"";2019-02-12;2018-12-28;ABCB4;interest;20958
0.54;2018-06-26;20958;2018-07-02;"";2018-08-10;2018-06-29;ABCB4;interest;20958
0.532;2017-12-22;20958;2018-01-02;"";2018-02-09;2017-12-28;ABCB4;interest;20958
0.554;2017-06-27;20958;2017-07-03;"";2017-08-10;2017-06-30;ABCB4;interest;20958
0.539;2016-12-26;20958;2017-01-02;"";2017-02-10;2016-12-29;ABCB4;interest;20958
0.548;2016-06-27;20958;2016-07-01;"";2016-08-10;2016-06-30;ABCB4;interest;20958
0.463003582;2015-12-28;20958;2016-01-04;"";2016-02-11;2015-12-30;ABCB4;interest;20958
0.40200657;2015-06-26;20958;2015-07-01;"";2015-08-10;2015-06-30;ABCB4;interest;20958
0.333;"";20958;2015-01-02;"";2015-02-10;2015-01-01;ABCB4;interest;20958
