assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
4944573000;0;119455000;402286000;420699000;18627;2035602000;"";0;4064705000;93473000;25311000;2952000;4944573000;148192000;824017000;4542287000;2488272000;225678000;2009-12-31;56071000;18627
5182955000;0;96441000;382241000;446258000;18627;2179779000;"";0;4381903000;93486000;30304000;2952000;5182955000;172830000;840368000;4800714000;2556918000;232539000;2010-12-31;67832000;18627
5678744000;0;140292000;486768000;571772000;18627;2310399000;"";0;4579010000;93860000;31200000;2952000;5678744000;175647000;773513000;5191976000;2796573000;280823000;2011-03-31;83078000;18627
5471877000;0;92263000;430238000;503929000;18627;2264781000;"";0;4475849000;91122000;32197000;2952000;5471877000;173467000;796832000;5041639000;2703167000;270813000;2011-06-30;64771000;18627
5553418000;0;118143000;451126000;504505000;18627;2330390000;"";0;4525394000;93233000;31804000;2952000;5553418000;175555000;783305000;5102292000;2718523000;272065000;2011-09-30;66666000;18627
5564068000;0;140292000;486768000;571772000;18627;2310399000;"";0;4579010000;93860000;31200000;2952000;5564068000;175647000;773513000;5077300000;2681897000;280823000;2011-12-31;83078000;18627
5803476000;0;184313000;533469000;560448000;18627;2402335000;"";0;4641913000;95357000;30739000;2952000;5803476000;163769000;783205000;5270007000;2840693000;291767000;2012-03-31;76109000;18627
5825336000;0;186962000;568681000;520624000;18627;2458053000;"";0;4708252000;103967000;29793000;2952000;5825336000;149273000;847256000;5256655000;2846659000;311460000;2012-06-30;88280000;18627
6001006000;0;226409000;629956000;559397000;18627;2547306000;"";0;4756730000;133231000;27381000;2952000;6001006000;138768000;844582000;5371050000;2894303000;334999000;2012-09-30;89611000;18627
6171769000;0;219175000;642792000;604672000;18627;2428830000;"";0;4760122000;203527000;27126000;2952000;6171769000;130116000;830363000;5528977000;3138267000;334066000;2012-12-31;101793000;18627
6397752000;0;334444000;741042000;569642000;18627;2529691000;"";0;4868603000;206146000;27106000;2952000;6397752000;134359000;895271000;5656710000;3298419000;331197000;2013-03-31;105289000;18627
6422724000;0;191465000;621488000;573701000;18627;2504236000;"";0;5005059000;210596000;28859000;2952000;6422724000;123321000;900541000;5801236000;3344787000;357587000;2013-06-30;111056000;18627
6609120000;0;179301000;625933000;861074000;18627;3403126000;"";0;5156286000;227524000;29045000;2952000;6609120000;390036000;939392000;5983187000;2344920000;375750000;2013-09-30;113646000;18627
6748027000;0;146782000;601122000;544102000;18627;3566842000;"";0;5094158000;5480800000;29824000;2937000;6748027000;112310000;1353510000;6146905000;2637083000;368622000;2013-12-31;132427000;18627
6927519000;0;122754000;577406000;552004000;18627;3686123000;"";0;5146932000;507051000;30854000;2937000;6927519000;111858000;1377798000;6350113000;2689392000;378712000;2014-03-31;120392000;18627
7144913000;0;115661000;602492000;731121000;18627;3614121000;"";0;5207485000;587807000;30455000;2937000;7144913000;112459000;1461698000;6542421000;2799671000;390064000;2014-06-30;122327000;18627
7256322000;0;30228000;489492000;737069000;18627;3692482000;"";0;5341956000;638245000;30973000;4935000;7256322000;140155000;1461783000;6766830000;2826771000;379191000;2014-09-30;142929000;18627
7551739000;0;69061000;558580000;764481000;18627;3801085000;"";0;102340000;6225784000;35166000;8204000;7551739000;244334000;1628159000;6993159000;2986173000;393536000;2014-12-31;141079000;18627
7728702000;0;90218000;568589000;762132000;18627;3887202000;"";0;104269000;6217771000;33435000;8124000;7728702000;269151000;1695587000;7160113000;3079368000;399043000;2015-03-31;118161000;18627
8248550000;0;364058000;907484000;961386000;18627;3803359000;"";0;101293000;6376489000;33414000;8290000;8248550000;272077000;2066260000;7341066000;3483805000;440908000;2015-06-30;115487000;18627
8166672000;0;220402000;776979000;830174000;18627;4013352000;"";0;133226000;6469320000;35098000;7779000;8166672000;290411000;2070913000;7389693000;3323146000;469090000;2015-09-30;114981000;18627
8244675000;0;163797000;738383000;741501000;18627;4180307000;"";0;130043000;6761600000;35662000;8224000;8244675000;230660000;2105348000;7506292000;3322867000;477281000;2015-12-31;125404000;18627
8417624000;0;197757000;784156000;774731000;18627;4318302000;"";0;128320000;6852084000;36629000;9445000;8417624000;255381000;2114489000;7633468000;3324591000;509145000;2016-03-31;114383000;18627
8537108000;0;75616000;733838000;960967000;18627;4280119000;"";0;135539000;6935559000;35515000;12179000;8537108000;353939000;2058164000;7803270000;3296022000;553808000;2016-06-30;132123000;18627
