assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2473483000;0;13929000;1159599000;722674000;22055;1025169000;0;362868000;421463000;139662000;387015000;398059000;2473483000;232935000;590741000;1313884000;725640000;282786000;2016-09-30;285252000;22055
2407190000;0;35123000;1039003000;642188000;22055;1011636000;0;300019000;402484000;135001000;338238000;428944000;2407190000;30656000;600417000;1368187000;753366000;289916000;2016-12-31;308879000;22055
2410870000;0;14014000;1038503000;709275000;22055;1026748000;0;285849000;366937000;131448000;412556000;476762000;2410870000;49431000;595474000;1372367000;674847000;218341000;2017-03-31;418763000;22055
2258639000;0;13671000;937996000;871523000;22055;1006702000;0;153427000;342591000;126869000;437564000;408316000;2258639000;330498000;297873000;1320643000;380414000;240178000;2017-06-30;333911000;22055
2315204000;0;19851000;1001275000;1033223000;22055;958105000;0;245954000;320340000;121605000;449820000;421490000;2315204000;396791000;240435000;1313929000;323876000;193884000;2017-09-30;419535000;22055
2276357000;0;40085000;1038249000;990167000;22055;959640000;0;206246000;306652000;117268000;418384000;361510000;2276357000;384686000;239865000;1238108000;326550000;299341000;2017-12-31;352986000;22055
2241828000;0;23084000;991690000;1004646000;22055;913341000;0;261365000;284428000;112845000;482143000;398724000;2241828000;395970000;237035000;1250138000;323841000;86283000;2018-03-31;411644000;22055
2130118000;0;20838000;890488000;781174000;22055;880740000;0;114793000;267393000;110180000;428768000;379531000;2130118000;204935000;382587000;1239630000;468204000;157877000;2018-06-30;387916000;22055
2084906000;0;21523000;865223000;774069000;22055;823518000;0;141121000;249927000;112041000;375518000;374896000;2084906000;194165000;401566000;1219683000;487319000;101048000;2018-09-30;387035000;22055
2563798000;0;37966000;1147744000;1129780000;22055;973651000;0;178674000;219874000;109787000;361299000;373860000;2563798000;210189000;360955000;1416054000;460367000;179686000;2018-12-31;489609000;22055
3020427000;0;30509000;938316000;1119016000;22055;933576000;0;84410000;859512000;113931000;457326000;400025000;3020427000;408522000;861830000;2082111000;967835000;95660000;2019-03-31;479158000;22055
2973445000;0;54331000;933401000;1248453000;22055;905227000;0;1081000;840803000;109150000;437492000;373406000;2973445000;522217000;705994000;2040044000;819765000;177975000;2019-06-30;474300000;22055
2971633000;0;79554000;1172072000;1290670000;22055;840223000;0;536000;793823000;104903000;448973000;362296000;2971633000;564305000;687352000;1799561000;840740000;228388000;2019-09-30;492011000;22055
3501169000;0;33788000;1604285000;1352712000;22055;1420006000;0;555778000;173777000;648753000;441670000;376545000;3501169000;569160000;570000000;1896884000;728451000;340928000;2019-12-31;535054000;22055
2946024000;0;163729000;1119417000;883133000;22055;1323970000;0;0;161512000;641688000;537071000;376610000;2946024000;347952000;575944000;1826607000;738921000;154112000;2020-03-31;377749000;22055
2658416000;0;65642000;825938000;797293000;22055;1153727000;0;0;150116000;614864000;482815000;371635000;2658416000;455282000;571467000;1832478000;707396000;108851000;2020-06-30;167234000;22055
2506790000;0;67520000;809269000;915649000;22055;1025061000;0;0;142930000;569696000;352818000;364457000;2506790000;482963000;433370000;1697521000;566080000;168084000;2020-09-30;243651000;22055
2835854000;0;271099000;1080036000;1193887000;22055;991923000;0;0;131412000;625405000;274877000;354248000;2835854000;502129000;518995000;1755818000;650044000;354162000;2020-12-31;472577000;22055
2810035000;0;19297000;969020000;1097237000;22055;945580000;0;0;117168000;613106000;463687000;392122000;2810035000;495458000;565149000;1841015000;767218000;204436000;2021-03-31;465040000;22055
2729776000;0;85756000;929387000;1102981000;22055;879530000;0;0;110636000;624099000;406714000;385989000;2729776000;472024000;581450000;1800389000;747265000;247760000;2021-06-30;412982000;22055
2776930000;0;68483000;918646000;1175898000;22055;931310000;0;0;103912000;630392000;431371000;384064000;2776930000;467703000;545750000;1858284000;669722000;202653000;2021-09-30;502920000;22055
2883140000;0;49443000;1029059000;1239978000;22055;999524000;0;0;112114000;627496000;369329000;389007000;2883140000;470366000;516463000;1854081000;643638000;379960000;2021-12-31;469736000;22055
2773157000;0;15094000;901743000;1141953000;22055;1093501000;0;0;107285000;606857000;441333000;395383000;2773157000;466899000;405545000;1871414000;537703000;204397000;2022-03-31;394349000;22055
2967046000;0;38879000;920185000;1009732000;22055;1069354000;0;0;101352000;860321000;373708000;378006000;2967046000;403488000;754953000;2046861000;887960000;274264000;2022-06-30;397456000;22055
2964036000;0;17818000;887952000;1074813000;22055;973981000;0;0;93765000;902086000;420376000;362313000;2964036000;375605000;778842000;2076084000;915242000;197106000;2022-09-30;485018000;22055
