cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
15300;-368966000;-845716000;573700000;2015-12-31;2015-01-01;year;15300
15300;1432672000;-790406000;-424932000;2016-12-31;2016-01-01;year;15300
15300;267722000;-1589914000;1233123000;2017-12-31;2017-01-01;year;15300
15300;-1352727000;-135370000;1410725000;2018-12-31;2018-01-01;year;15300
15300;-2227249000;1056092000;2016133000;2019-12-31;2019-01-01;year;15300
15300;-379325000;-261608000;1952526000;2020-12-31;2020-01-01;year;15300
15300;-5523404000;396518000;3067946000;2021-12-31;2021-01-01;year;15300
