cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
9083;0;0;-610000;2015-12-31;2015-01-01;year;9083
9083;0;0;-253000;2016-12-31;2016-01-01;year;9083
9083;0;0;-2000;2017-12-31;2017-01-01;year;9083
9083;0;0;25000;2018-12-31;2018-01-01;year;9083
9083;0;0;20000;2019-12-31;2019-01-01;year;9083
9083;0;0;-20000;2020-12-31;2020-01-01;year;9083
9083;0;0;-21000;2021-12-31;2021-01-01;year;9083
