cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25798;72940000;23870000;-20297000;2020-12-31;2020-01-01;year;25798
25798;111931000;-161971000;-4996000;2021-12-31;2021-01-01;year;25798
