asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.0078;0.3222;1.039;17485;23.6479;6.04234E8;19.3644;1.108913E9;28.2857;8.25082E8;18.1924;26.0972;2009-12-31;2009-01-01;year;1.0327;0.1833;42.5557;132.1141;3.4337E7;17485
1.0391;0.2142;0.8899;17485;21.2757;5.71098E8;16.9523;1.095469E9;27.9255;8.72112E8;13.3696;19.1247;2010-12-31;2010-01-01;year;0.8813;0.1389;32.9226;136.9934;-1.14862E8;17485
1.0425;0.4085;1.423;17485;21.8788;6.19554E8;17.3832;1.237715E9;29.4385;9.52227E8;13.8166;19.8397;2011-12-31;2011-01-01;year;1.4086;0.144;35.9798;149.7958;2.95556E8;17485
0.783;0.5026;1.1635;17485;14.7676;3.87175E8;10.8466;1.65645E9;21.1075;1.073302E9;9.4554;14.0767;2012-12-31;2012-01-01;year;1.1564;0.074;17.4302;135.4257;1.89761E8;17485
0.7714;0.5786;1.5143;17485;14.0891;3.53027E8;9.9463;1.618972E9;18.3334;1.151342E9;9.1199;12.6744;2013-12-31;2013-01-01;year;1.5143;0.0703;15.7688;124.1563;4.15607E8;17485
0.8229;0.5498;1.9425;17485;15.7114;5.98312E8;12.5313;2.195851E9;18.6458;1.617203E9;9.1953;13.3192;2014-12-31;2014-01-01;year;1.9425;0.0757;19.7738;161.3205;9.91838E8;17485
