continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
29958745000;-75976767000;9512;0;40962699000;58057087000;29958745000;30051190000;3292882000;134033854000;-4709936000;-17094388000;2009-12-31;2009-01-01;year;36252763000;-6294018000;9512
35036488000;-96134054000;9512;0;42166027000;60352682000;35036488000;35189366000;712079000;156486736000;1633790000;-18186655000;2010-12-31;2010-01-01;year;43799817000;-8763329000;9512
33100699000;-124320401000;9512;0;35987174000;59500820000;33100699000;33313097000;-203485000;183821221000;5580548000;-23513646000;2011-12-31;2011-01-01;year;41567722000;-8467023000;9512
20894905000;-167881989000;9512;0;21637766000;49463720000;20894905000;21182442000;-223080000;217345709000;1688588000;-27825954000;2012-12-31;2012-01-01;year;23326354000;-2431449000;9512
23408000000;-187124000000;9512;0;26892000000;50281000000;23408000000;23570000000;-563000000;237405000000;-2071000000;-23389000000;2013-12-31;2013-01-01;year;24821000000;-1413000000;9512
-21692000000;-208174000000;9512;0;-26510000000;61394000000;-21692000000;-21587000000;-337000000;269568000000;-3737000000;-87904000000;2014-12-31;2014-01-01;year;-30247000000;8555000000;9512
