cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23540;6151000;-43756000;37346000;2017-12-31;2017-01-01;year;23540
23540;-43181000;17089000;24844000;2018-12-31;2018-01-01;year;23540
23540;-51895000;2425000;49504000;2019-12-31;2019-01-01;year;23540
23540;-61329000;2337000;60227000;2020-12-31;2020-01-01;year;23540
23540;-71036000;-1316000;72352000;2021-12-31;2021-01-01;year;23540
