assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
5000;0;5000;5000;82000;19119;-147000;"";0;0;0;0;0;5000;0;0;0;70000;0;2009-12-31;82000;19119
7000;0;7000;7000;1000;19119;-38000;"";0;0;0;0;0;7000;0;0;0;44000;0;2010-12-31;1000;19119
1000;0;1000;1000;1000;19119;-49000;"";0;0;0;0;0;1000;0;0;0;49000;0;2011-03-31;1000;19119
9000;0;9000;9000;23000;19119;-76000;"";0;0;0;0;0;9000;0;0;0;62000;0;2011-06-30;21000;19119
6000;0;6000;6000;2000;19119;-87000;"";0;0;0;0;0;6000;0;0;0;91000;0;2011-09-30;1000;19119
8000;0;4000;8000;5000;19119;3000;"";0;0;0;0;0;8000;0;0;0;0;4000;2011-12-31;1000;19119
1000;0;1000;1000;39000;19119;-38000;"";0;0;0;0;0;1000;0;0;0;0;0;2012-03-31;39000;19119
80000;0;80000;80000;53000;19119;-73000;"";0;0;0;0;0;80000;0;0;0;100000;0;2012-06-30;53000;19119
58000;0;58000;58000;54000;19119;-96000;"";0;0;0;0;0;58000;0;0;0;100000;0;2012-09-30;54000;19119
18000;0;18000;18000;37000;19119;-119000;"";0;0;0;0;0;18000;0;0;0;100000;0;2012-12-31;37000;19119
1000;0;1000;1000;40000;19119;-139000;"";0;0;0;0;0;1000;0;0;0;100000;0;2013-03-31;40000;19119
64000;0;64000;64000;19000;19119;45000;"";0;0;0;0;0;64000;0;0;0;0;0;2013-06-30;19000;19119
48000;0;48000;48000;30000;19119;18000;"";0;0;0;0;0;48000;0;0;0;0;0;2013-09-30;30000;19119
19000;0;18000;19000;21000;19119;-2000;"";0;0;0;0;0;19000;0;0;0;0;0;2013-12-31;21000;19119
6000;0;5000;6000;31000;19119;-25000;"";0;0;0;0;0;6000;0;0;0;0;0;2014-03-31;31000;19119
15000;0;14000;15000;11000;19119;4000;"";0;0;0;0;0;15000;0;0;0;0;0;2014-06-30;11000;19119
99000;0;98000;99000;23000;19119;76000;"";0;0;0;0;0;99000;0;0;0;0;0;2014-09-30;23000;19119
67000;0;65000;67000;21000;19119;46000;"";0;0;0;0;0;67000;0;0;0;0;0;2014-12-31;20000;19119
55000;0;54000;55000;29000;19119;26000;"";0;0;0;0;0;55000;0;0;0;0;0;2015-03-31;29000;19119
25000;0;24000;25000;19000;19119;6000;"";0;0;0;0;0;25000;0;0;0;0;0;2015-06-30;19000;19119
92000;0;91000;92000;15000;19119;77000;"";0;0;0;0;0;92000;0;0;0;0;0;2015-09-30;15000;19119
75000;0;70000;75000;25000;19119;50000;"";0;0;0;0;0;75000;0;0;0;0;0;2015-12-31;25000;19119
57000;0;56000;57000;31000;19119;26000;"";0;0;0;0;0;57000;0;0;0;0;0;2016-03-31;31000;19119
7000;0;6000;7000;11000;19119;-4000;"";0;0;0;0;0;7000;0;0;0;0;0;2016-06-30;10000;19119
