continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
46184000;-36373000;3115;0;40852000;8270000;46184000;46184000;0;44643000;63678000;-1479000;2015-12-31;2015-01-01;year;46029000;155000;3115
55954000;-33175000;3115;0;46495000;8132000;55954000;55954000;0;41307000;71837000;-2516000;2016-12-31;2016-01-01;year;55787000;167000;3115
20205000;-25539000;3115;0;13733000;3163000;20205000;20205000;0;28702000;6306000;-1846000;2017-12-31;2017-01-01;year;20039000;166000;3115
14042000;-14691000;3115;0;-1764000;9986000;14042000;14042000;0;24677000;21714000;-1247000;2018-12-31;2018-01-01;year;13851000;191000;3115
16773000;-7963000;3115;0;1973000;2819000;16773000;16773000;0;10782000;17438000;10762000;2019-12-31;2019-01-01;year;18460000;-1687000;3115
51040000;2342000;3115;0;49275000;5724000;51040000;51040000;0;3382000;56170000;5260000;2020-12-31;2020-01-01;year;49471000;1569000;3115
9311000;1037000;3115;0;6187000;3928000;9311000;9311000;0;2891000;15997000;7236000;2021-12-31;2021-01-01;year;8320000;991000;3115
