cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16616;-123977000;-67586000;208111000;2009-12-31;2009-01-01;year;16616
16616;-141856000;-56284000;243448000;2010-12-31;2010-01-01;year;16616
16616;-247203000;-107400000;307927000;2011-12-31;2011-01-01;year;16616
16616;-263721000;-153579000;400358000;2012-12-31;2012-01-01;year;16616
16616;-268245000;-168596000;461767000;2013-12-31;2013-01-01;year;16616
16616;-93278000;-378510000;465133000;2014-12-31;2014-01-01;year;16616
