assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
21970035000;"";"";9216368000;8519846000;24600;3967790000;"";"";"";"";"";"";21970035000;"";"";"";"";"";2020-03-31;"";24600
24693942000;"";"";10023263000;9953310000;24600;4036351000;"";"";"";"";"";"";24693942000;"";"";"";"";"";2020-06-30;"";24600
27280368000;"";"";10003795000;11333867000;24600;4061736000;"";"";"";"";"";"";27280368000;"";"";"";"";"";2020-09-30;"";24600
30421763000;"";"";9893205000;12906864000;24600;4128226000;"";"";"";"";"";"";30421763000;"";"";"";"";"";2020-12-31;"";24600
31577688000;"";"";9955196000;13808850000;24600;4043591000;"";"";"";"";"";"";31577688000;"";"";"";"";"";2021-03-31;"";24600
33786413000;"";"";10161630000;14819430000;24600;4052514000;"";"";"";"";"";"";33786413000;"";"";"";"";"";2021-06-30;"";24600
36437550000;"";"";13853750000;17590048000;24600;3922503000;"";"";"";"";"";"";36437550000;"";"";"";"";"";2021-09-30;"";24600
36930533000;"";"";12150194000;17822184000;24600;3862851000;"";"";"";"";"";"";36930533000;"";"";"";"";"";2021-12-31;"";24600
36995234000;"";"";13152653000;16202524000;24600;3861254000;"";"";"";"";"";"";36995234000;"";"";"";"";"";2022-03-31;"";24600
43170955000;"";"";17976550000;19952588000;24600;3839238000;"";"";"";"";"";"";43170955000;"";"";"";"";"";2022-06-30;"";24600
45790518000;"";"";20528246000;19863540000;24600;3839062000;"";"";"";"";"";"";45790518000;"";"";"";"";"";2022-09-30;"";24600
