assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.57;15.3897;2.3825;44.773;1.8797;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.36;14.8095;2.2927;43.085;1.8088;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.24;14.4779;2.2414;42.1204;1.7683;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.39;14.8924;2.3055;43.3261;1.819;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.63;15.5555;2.4082;45.2553;1.9;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.49;15.1687;2.3483;44.13;1.8527;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.47;15.1134;2.3398;43.9692;1.846;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.43;15.0029;2.3227;43.6477;1.8325;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.45;15.0582;2.3312;43.8084;1.8392;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.74;15.8594;2.4553;46.1395;1.9371;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.82;16.0805;2.4895;46.7826;1.9641;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.85;16.1633;2.5023;47.0237;1.9742;42265080;CAMB3;2100
6.7061;2100;0.3619;0.2059;2.3378;2.9632;5.91;16.3291;2.528;47.506;1.9944;42265080;CAMB3;2100
6.4913;2100;0.7143;0.668;2.251;3.6211;5.97;8.3578;2.6521;174.2559;1.6487;42265080;CAMB3;2100
6.4913;2100;0.7143;0.668;2.251;3.6211;5.85;8.1898;2.5988;170.7533;1.6155;42265080;CAMB3;2100
6.4913;2100;0.7143;0.668;2.251;3.6211;5.88;8.2318;2.6121;171.6289;1.6238;42265080;CAMB3;2100
6.4913;2100;0.7143;0.668;2.251;3.6211;5.84;8.1758;2.5944;170.4614;1.6128;42265080;CAMB3;2100
