assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
38230000;0;6106000;6212000;9856000;21342;28374000;2000;0;356000;0;0;20886000;38230000;0;0;32018000;0;106000;2009-12-31;267000;21342
2482732000;0;1787592000;1818600000;93816000;21342;2388710000;45306000;0;3172000;0;0;622244000;2482732000;0;0;664132000;206000;229000;2010-12-31;1708000;21342
2507091000;0;1586474000;1623585000;88376000;21342;2401952000;64813000;0;4085000;0;0;832519000;2507091000;0;0;883506000;16763000;174000;2011-03-31;1803000;21342
2499700000;0;1399072000;1443336000;123155000;21342;2376545000;64906000;0;9741000;0;0;1003270000;2499700000;0;0;1056364000;0;289000;2011-06-30;1017000;21342
2541312000;0;963271000;1020633000;12925000;21342;2528387000;75754000;0;9793000;0;0;1488850000;2541312000;0;0;1520679000;0;342000;2011-09-30;1953000;21342
2645740000;0;79127000;132947000;18459000;21342;2627281000;73026000;0;9929000;0;0;2475404000;2645740000;0;0;2512793000;0;231000;2011-12-31;1925000;21342
2647300000;0;22064000;77099000;42254000;21342;2605046000;72739000;0;9975000;0;0;2456845000;2647300000;0;0;2570201000;0;381000;2012-03-31;1734000;21342
2795949000;0;4284000;60845000;27758000;21342;2768191000;71551000;0;9580000;0;0;2605681000;2795949000;0;0;2735104000;0;769000;2012-06-30;3711000;21342
2802804000;0;18230000;76356000;28890000;21342;2773914000;70289000;0;9184000;2106000;0;2613110000;2802804000;0;0;2726448000;0;1261000;2012-09-30;3688000;21342
3279301000;0;245968000;324070000;26875000;21342;3252426000;80352000;18782000;8716000;6113000;0;2866346000;3279301000;0;0;2955231000;0;916000;2012-12-31;6771000;21342
3762805000;0;78136000;143980000;32165000;21342;3730640000;77523000;5102000;8170000;8235000;0;3527424000;3762805000;0;0;3618825000;0;939000;2013-03-31;9436000;21342
4067454000;0;4479000;372423000;79889000;21342;3987565000;73944000;4000;7076000;10510000;0;3675036000;4067454000;0;0;3695031000;0;777000;2013-06-30;25774000;21342
2467871000;0;8792000;9798000;82459000;21342;2385412000;4856000;4000;1107000;11594000;0;1965063000;2467871000;0;0;2458073000;0;587000;2013-09-30;20437000;21342
2337856000;0;598000;1768000;101372000;21342;2211538000;-7983000;4000;811000;10956000;0;1719212000;2337856000;0;0;2336088000;24946000;1062000;2013-12-31;33215000;21342
1724836000;0;131000;8952000;118270000;21342;-232204000;-226182000;0;670000;10320000;0;1091264000;1724836000;0;0;1715884000;1838770000;8821000;2014-03-31;38295000;21342
1580740000;0;37000;751000;142151000;21342;-455024000;-231068000;0;594000;9681000;0;921608000;1580740000;0;0;1579989000;1893613000;714000;2014-06-30;40799000;21342
1703835000;0;72000;2284000;173241000;21342;-471860000;-243818000;0;520000;9041000;0;989303000;1703835000;0;0;1701551000;2002454000;1000000;2014-09-30;38881000;21342
720950000;0;48000;1045000;185433000;21342;-1618342000;-248285000;0;448000;8402000;0;1255000;720950000;0;0;719905000;2153859000;115000;2014-12-31;23555000;21342
502063000;0;7000;1698000;220998000;21342;-1476272000;-217430000;0;596000;7763000;0;6622000;502063000;0;0;500365000;1757337000;1140000;2015-03-31;22832000;21342
463191000;0;57000;360000;173469000;21342;-1668477000;-127552000;0;369000;7123000;0;1317000;463191000;0;0;462831000;1958199000;83000;2015-06-30;21568000;21342
484994000;0;1000000;1103000;195053000;21342;-1305297000;-106941000;0;319000;6484000;0;1349000;484994000;0;0;483891000;1595238000;103000;2015-09-30;23496000;21342
137123000;0;12000;1390000;280862000;21342;-2201669000;-141577000;0;244000;5845000;0;5754000;137123000;0;0;135733000;2057930000;43000;2015-12-31;23488000;21342
134839000;0;95000;488000;281419000;21342;-2175674000;-138693000;0;218000;5205000;0;1409000;134839000;0;0;134351000;2029094000;82000;2016-03-31;22602000;21342
131165000;0;757000;953000;276932000;21342;-2732850000;-159988000;0;194000;4566000;0;1445000;131165000;0;0;130212000;2587083000;73000;2016-06-30;22243000;21342
