cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19208;5497000;-22541000;13062000;2009-12-31;2009-01-01;year;19208
19208;-4522000;-34092000;39061000;2010-12-31;2010-01-01;year;19208
19208;-20232000;-43738000;49007000;2011-12-31;2011-01-01;year;19208
19208;-25637000;-44609000;73283000;2012-12-31;2012-01-01;year;19208
19208;-28623000;-46837000;81387000;2013-12-31;2013-01-01;year;19208
19208;-48403000;-31839000;94906000;2014-12-31;2014-01-01;year;19208
