assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
117277000;0;18824000;27495000;14999000;19208;63757000;"";0;1458000;81176000;0;0;117277000;5917000;26168000;89782000;38521000;7028000;2009-12-31;1145000;19208
146426000;0;18041000;27925000;29150000;19208;65198000;"";0;1322000;109177000;30000;0;146426000;12306000;41723000;118501000;52078000;8779000;2010-12-31;2594000;19208
150073000;0;16146000;25916000;28045000;19208;70889000;"";0;1359000;114515000;112000;0;150073000;13317000;40198000;124157000;51139000;7061000;2011-03-31;1125000;19208
150432000;0;4922000;19712000;27133000;19208;73114000;"";0;1445000;120737000;166000;0;150432000;11628000;38673000;130720000;50185000;7518000;2011-06-30;1899000;19208
162046000;0;1719000;21294000;28195000;19208;79030000;"";0;1408000;130403000;89000;0;162046000;10025000;42149000;140752000;54821000;13047000;2011-09-30;1787000;19208
170142000;0;3078000;22568000;32160000;19208;87060000;"";0;1585000;143602000;117000;0;170142000;12854000;45224000;147574000;50922000;13146000;2011-12-31;4494000;19208
181779000;0;13505000;28553000;34525000;19208;97590000;"";0;1733000;149193000;132000;0;181779000;14505000;43453000;153226000;49664000;10797000;2012-03-31;1832000;19208
184597000;0;1403000;21010000;33440000;19208;100624000;"";0;2126000;159166000;296000;0;184597000;10176000;43995000;163587000;50533000;9226000;2012-06-30;3390000;19208
204707000;0;8589000;37396000;44553000;19208;107110000;"";0;2525000;161826000;620000;0;204707000;20121000;46591000;167311000;53044000;14571000;2012-09-30;3280000;19208
199852000;0;6115000;20637000;37295000;19208;109272000;"";0;3445000;172747000;322000;0;199852000;14945000;47158000;179215000;53285000;10181000;2012-12-31;1391000;19208
209856000;0;12832000;27218000;37409000;19208;120369000;"";0;3893000;175705000;407000;0;209856000;17136000;45835000;182638000;52078000;11135000;2013-03-31;1405000;19208
210244000;0;7877000;21557000;35868000;19208;124448000;"";0;5083000;180532000;472000;0;210244000;13742000;43589000;188687000;49928000;10127000;2013-06-30;2013000;19208
223050000;0;9236000;27227000;42456000;19208;133185000;"";0;4460000;187691000;609000;0;223050000;19221000;41072000;195823000;47409000;10458000;2013-09-30;1320000;19208
239328000;0;12042000;30855000;32567000;19208;131549000;"";1049000;4992000;199821000;639000;0;239328000;13364000;68599000;208473000;75212000;10786000;2013-12-31;1388000;19208
249763000;0;24735000;41256000;33977000;19208;143280000;"";0;5416000;199400000;678000;0;249763000;15256000;65911000;208507000;72506000;10146000;2014-03-31;1135000;19208
260414000;0;35439000;52250000;35312000;19208;151499000;"";0;5615000;197734000;749000;0;260414000;21037000;67006000;208164000;73603000;10620000;2014-06-30;1134000;19208
255137000;0;27402000;46321000;33868000;19208;151127000;"";0;5651000;198702000;751000;0;255137000;19088000;63265000;208816000;70142000;12166000;2014-09-30;2001000;19208
263435000;0;26706000;45620000;37837000;19208;156347000;"";0;5821000;206913000;390000;0;263435000;21096000;62246000;217815000;69251000;12830000;2014-12-31;3367000;19208
272001000;0;36977000;51015000;40223000;19208;167322000;"";0;5614000;210158000;702000;0;272001000;27553000;57692000;220986000;64456000;10609000;2015-03-31;1598000;19208
260874000;0;26089000;39749000;36213000;19208;164385000;"";0;5605000;210141000;922000;0;260874000;25222000;53402000;221125000;60276000;10876000;2015-06-30;1938000;19208
273943000;0;22357000;38533000;41253000;19208;168780000;"";0;5974000;215442000;726000;0;273943000;29860000;48802000;235410000;63910000;11435000;2015-09-30;2056000;19208
264746000;0;21306000;36734000;38370000;19208;162492000;"";0;6437000;211793000;638000;0;264746000;27724000;45315000;228012000;63884000;11384000;2015-12-31;1466000;19208
273901000;0;38542000;53266000;41385000;19208;173168000;"";0;6403000;204036000;665000;0;273901000;28959000;40339000;220635000;59348000;10709000;2016-03-31;1178000;19208
264398000;0;37568000;51591000;37969000;19208;178450000;"";0;6584000;196496000;840000;0;264398000;28208000;35404000;212807000;47979000;10442000;2016-06-30;1280000;19208
