assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
19.6277;20990;0.4612;2.8978;2.1158;30.7313;46.27;100.3324;21.8693;35.6609;1.5056;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;45.16;97.9255;21.3446;34.8054;1.4695;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;45.66;99.0097;21.581;35.1908;1.4858;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;46.18;100.1373;21.8267;35.5916;1.5027;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;45.07;97.7303;21.3021;34.7361;1.4666;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;44.66;96.8413;21.1083;34.4201;1.4532;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;44.14;95.7137;20.8626;34.0193;1.4363;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;44.56;96.6244;21.0611;34.343;1.45;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;44.5;96.4943;21.0327;34.2968;1.448;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;43.27;93.8272;20.4513;33.3488;1.408;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;42.37;91.8756;20.026;32.6551;1.3787;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;41.43;89.8373;19.5817;31.9307;1.3481;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;38.87;84.2862;18.3717;29.9576;1.2648;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;39.79;86.2811;18.8065;30.6667;1.2948;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;40.85;88.5796;19.3075;31.4837;1.3293;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;39.36;85.3487;18.6033;30.3353;1.2808;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;38.52;83.5272;18.2063;29.6879;1.2534;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;37.5;81.3154;17.7242;28.9018;1.2203;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;37.8;81.966;17.866;29.133;1.23;110194349;BTOW3;20990
19.6277;20990;0.4612;2.8978;2.1158;30.7313;39.19;84.9801;18.523;30.2043;1.2752;110194349;BTOW3;20990
