continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
292106000;-937054000;21431;0;436057000;1075073000;292106000;292106000;0;2012127000;13702000;-639016000;2009-12-31;2009-01-01;year;449759000;-157653000;21431
261901000;-1261974000;21431;0;582472000;1624486000;261901000;261901000;0;2886460000;-175269000;-1042014000;2010-12-31;2010-01-01;year;407203000;-145302000;21431
-172822000;-1313359000;21431;118171000;401466000;1741982000;-54651000;-54651000;0;3055341000;-573802000;-1340516000;2011-12-31;2011-01-01;year;-172336000;-486000;21431
228065000;-1653369000;21431;-24152000;814286000;2265032000;203913000;203913000;0;3918401000;-432194000;-1450746000;2012-12-31;2012-01-01;year;382092000;-154027000;21431
258820000;-1771056000;21431;-2098000;931166000;2556211000;256722000;256722000;0;4327267000;-654201000;-1625045000;2013-12-31;2013-01-01;year;276965000;-18145000;21431
317495000;-886395000;21431;85200000;793385000;1897898000;402695000;402695000;0;2784293000;-441173000;-1104513000;2014-12-31;2014-01-01;year;352212000;-34717000;21431
