asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2124;"";0.6619;21199;"";"";"";"";25.2187;"";2.3611;-23.1002;2011-12-31;2011-01-01;year;"";0.005;4.3078;"";-2.017062E9;21199
0.1732;"";0.6103;21199;"";"";"";"";11.6838;"";-21.4603;-37.7892;2012-12-31;2012-01-01;year;"";-0.0372;-23.661;"";-3.43024E9;21199
0.1985;"";0.6992;21199;"";"";"";"";42.4988;"";-5.8623;-6.5421;2013-12-31;2013-01-01;year;"";-0.0116;-9.9239;"";-3.627022E9;21199
0.201;"";0.6815;21199;"";"";"";"";37.3246;"";0.0959;-1.0131;2014-12-31;2014-01-01;year;"";2.0E-4;0.1274;"";-4.518276E9;21199
0.2967;"";0.6777;21199;"";"";"";"";37.7545;"";0.1094;-2.1197;2015-12-31;2015-01-01;year;"";3.0E-4;0.221;"";-5.133365E9;21199
