cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19569;523530000;-362874000;62811000;2009-12-31;2009-01-01;year;19569
19569;-128605000;147002000;-15948000;2010-12-31;2010-01-01;year;19569
19569;254523000;-110427000;-141147000;2011-12-31;2011-01-01;year;19569
19569;359413000;-116085000;-228568000;2012-12-31;2012-01-01;year;19569
19569;-390057000;239740000;246965000;2013-12-31;2013-01-01;year;19569
19569;350693000;-113461000;-121661000;2014-12-31;2014-01-01;year;19569
