cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22683;-56199000;-1470000;62429000;2015-12-31;2015-01-01;year;22683
22683;-79655000;16717000;60600000;2016-12-31;2016-01-01;year;22683
22683;-55638000;-1100000;62282000;2017-12-31;2017-01-01;year;22683
22683;-24976000;-1431000;14417000;2018-12-31;2018-01-01;year;22683
22683;-44482000;-4459000;48693000;2019-12-31;2019-01-01;year;22683
22683;-22912000;-393000;30178000;2020-12-31;2020-01-01;year;22683
22683;16524000;5013000;-28187000;2021-12-31;2021-01-01;year;22683
