cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22683;-40468000;254000;38254000;2009-12-31;2009-01-01;year;22683
22683;-34953000;343000;41597000;2010-12-31;2010-01-01;year;22683
22683;36039000;-89461000;45862000;2011-12-31;2011-01-01;year;22683
22683;-41856000;796000;41066000;2012-12-31;2012-01-01;year;22683
22683;-75330000;24653000;50722000;2013-12-31;2013-01-01;year;22683
22683;-53770000;3767000;54219000;2014-12-31;2014-01-01;year;22683
