cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22497;342711000;-170563000;-36837000;2011-12-31;2011-01-01;year;22497
22497;13096000;-128710000;-4161000;2012-12-31;2012-01-01;year;22497
22497;26367000;-146050000;128687000;2013-12-31;2013-01-01;year;22497
22497;342080000;-317973000;-5834000;2014-12-31;2014-01-01;year;22497
22497;-541081000;274857000;223521000;2015-12-31;2015-01-01;year;22497
