cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18406;-5970000;-13203000;8136000;2015-12-31;2015-01-01;year;18406
18406;-10081000;0;8131000;2016-12-31;2016-01-01;year;18406
18406;-4780000;0;7578000;2017-12-31;2017-01-01;year;18406
18406;-10200000;-475000;12051000;2018-12-31;2018-01-01;year;18406
18406;-11221000;-1437000;12670000;2019-12-31;2019-01-01;year;18406
18406;-5203000;-1308000;6369000;2020-12-31;2020-01-01;year;18406
18406;2126000;-2447000;-2701000;2021-12-31;2021-01-01;year;18406
