assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
8.1138;24627;1.7632;2.5135;1.7473;7.2159;39.9;22.6294;22.8348;51.326;5.5294;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.83;23.1568;23.367;52.5223;5.6583;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.78;23.1285;23.3384;52.458;5.6514;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.26;23.4007;23.6131;53.0754;5.7179;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.78;23.1285;23.3384;52.458;5.6514;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;39.32;22.3004;22.5028;50.5799;5.4491;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.78;23.1285;23.3384;52.458;5.6514;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.65;23.0547;23.264;52.2908;5.6334;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.75;23.6786;23.8935;53.7058;5.7858;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.99;23.8147;24.0309;54.0145;5.8191;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.87;23.1795;23.3899;52.5738;5.6639;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.74;23.1058;23.3155;52.4065;5.6459;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.58;23.015;23.2239;52.2007;5.6237;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.75;23.6786;23.8935;53.7058;5.7858;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.07;23.293;23.5044;52.831;5.6916;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.26;23.4007;23.6131;53.0754;5.7179;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.28;22.8449;23.0522;51.8148;5.5821;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.1;22.7428;22.9492;51.5833;5.5572;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.25;23.395;23.6074;53.0626;5.7165;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.77;23.1228;23.3327;52.4451;5.65;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;39.8;22.5727;22.7775;51.1973;5.5156;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.24;22.8222;23.0293;51.7633;5.5766;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.0;22.6861;22.892;51.4546;5.5433;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.16;23.344;23.5559;52.9468;5.7041;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;41.62;23.6049;23.8191;53.5385;5.7678;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;40.51;22.9753;23.1839;52.1107;5.614;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;42.23;23.9508;24.1682;54.3232;5.8523;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;42.14;23.8998;24.1167;54.2074;5.8399;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;44.95;25.4935;25.7249;57.8221;6.2293;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;46.59;26.4236;26.6635;59.9318;6.4566;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;45.44;25.7714;26.0053;58.4524;6.2972;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;45.97;26.072;26.3086;59.1342;6.3706;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;46.59;26.4236;26.6635;59.9318;6.4566;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;45.79;25.9699;26.2056;58.9027;6.3457;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;46.31;26.2648;26.5032;59.5716;6.4178;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;45.35;25.7204;25.9538;58.3367;6.2847;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;44.74;25.3744;25.6047;57.552;6.2002;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;43.81;24.847;25.0725;56.3557;6.0713;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;45.32;25.7034;25.9366;58.2981;6.2806;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;44.55;25.2666;25.496;57.3076;6.1739;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;43.11;24.4499;24.6718;55.4552;5.9743;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;44.66;25.329;25.5589;57.4491;6.1891;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;44.7;25.3517;25.5818;57.5005;6.1946;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;44.3;25.1249;25.3529;56.986;6.1392;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;45.15;25.6069;25.8393;58.0794;6.257;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;46.08;26.1344;26.3716;59.2757;6.3859;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;47.76;27.0872;27.333;61.4368;6.6187;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;47.08;26.7015;26.9439;60.5621;6.5245;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;46.49;26.3669;26.6062;59.8031;6.4427;175299459;BLAU3;24627
8.1138;24627;1.7632;2.5135;1.7473;7.2159;46.83;26.5598;26.8008;60.2405;6.4898;175299459;BLAU3;24627
13.1651;24627;1.91;2.7271;8.8679;7.4794;48.33;25.3033;5.45;91.8697;6.4617;175299459;BLAU3;24627
