assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
1.9335;22675;-0.164;-0.1456;1.8134;0.0;7.42;-45.2493;4.0918;-70.689;4.9801;760382648;HBSA3;22675
1.9335;22675;-0.164;-0.1456;1.8134;0.0;7.22;-44.0296;3.9816;-68.7836;4.8459;760382648;HBSA3;22675
1.9335;22675;-0.164;-0.1456;1.8134;0.0;7.05;-42.9929;3.8878;-67.164;4.7318;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;7.25;-35.4814;3.7886;-72.7692;4.1585;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;7.32;-35.8239;3.8251;-73.4718;4.1987;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;7.14;-34.943;3.7311;-71.6651;4.0954;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;7.05;-34.5026;3.684;-70.7617;4.0438;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.95;-34.0132;3.6318;-69.758;3.9865;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.65;-32.545;3.475;-66.7469;3.8144;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.69;-32.7407;3.4959;-67.1484;3.8373;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.75;-33.0344;3.5273;-67.7506;3.8717;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.61;-32.3492;3.4541;-66.3454;3.7914;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.8;-33.2791;3.5534;-68.2525;3.9004;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.91;-33.8174;3.6109;-69.3565;3.9635;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.89;-33.7195;3.6004;-69.1558;3.952;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.8;-33.2791;3.5534;-68.2525;3.9004;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.75;-33.0344;3.5273;-67.7506;3.8717;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.61;-32.3492;3.4541;-66.3454;3.7914;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.61;-32.3492;3.4541;-66.3454;3.7914;760382648;HBSA3;22675
2.056;22675;-0.2043;-0.1825;1.9137;0.0;6.85;-33.5238;3.5795;-68.7543;3.9291;760382648;HBSA3;22675
