asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.6798;1.4586;2.395;6211;7.4948;1.1986E7;2.9562;2.08727E8;28.5599;7323000.0;9.8985;12.8043;2009-12-31;2009-01-01;year;2.0565;0.0673;13.6785;103.2767;1.92623E8;6211
0.7097;1.3107;2.2513;6211;10.8322;3.0965E7;6.5965;2.4323E8;28.5311;2.1893E7;10.3015;12.6374;2010-12-31;2010-01-01;year;1.8582;0.0731;14.8913;103.6781;2.11313E8;6211
0.6789;0.6597;2.1868;6211;7.625;1.5546E7;3.1926;2.64603E8;24.3229;2.3893E7;9.0435;11.2058;2011-12-31;2011-01-01;year;1.795;0.0614;12.5739;104.8119;2.1683E8;6211
0.6217;0.2933;1.617;6211;8.0017;1.4082E7;2.8733;3.30681E8;27.3337;1.13551E8;5.0478;6.663;2012-12-31;2012-01-01;year;1.3333;0.0314;6.722;114.2014;1.48313E8;6211
0.6276;1.1886;3.2376;6211;11.1689;3.1767E7;6.1317;3.33678E8;29.8266;1.15343E8;7.7214;10.056;2013-12-31;2013-01-01;year;2.6189;0.0485;10.1288;109.0185;2.78697E8;6211
0.6452;1.0277;2.8057;6211;9.5842;2.5639E7;4.7002;3.277E8;28.3815;9.4664E7;8.2499;10.2124;2014-12-31;2014-01-01;year;2.3221;0.0532;11.0283;107.1742;2.72717E8;6211
