assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
18537000;0;1000;4000;628000;13765;-264058000;-268000;0;0;0;0;0;18537000;0;0;18533000;281967000;0;2016-09-30;277000;13765
18530000;0;1000;4000;628000;13765;-267329000;-271000;0;0;0;0;0;18530000;0;0;18526000;285231000;0;2016-12-31;277000;13765
18530000;0;1000;4000;630000;13765;-270782000;-275000;0;0;0;0;0;18530000;0;0;18526000;288682000;0;2017-03-31;277000;13765
18530000;0;0;3000;276000;13765;-272371000;-276000;0;0;0;0;0;18530000;0;0;18527000;290625000;0;2017-06-30;1000;13765
18530000;0;0;3000;458000;13765;-272593000;-273000;0;0;0;0;0;18530000;0;0;18527000;290665000;0;2017-09-30;277000;13765
18530000;0;0;3000;463000;13765;-292668000;-295000;0;0;0;0;0;18530000;0;0;18527000;310735000;0;2017-12-31;277000;13765
18529000;0;0;2000;461000;13765;-294358000;-297000;0;0;0;0;0;18529000;0;0;18527000;312426000;0;2018-03-31;277000;13765
18529000;0;0;2000;461000;13765;-300710000;-302000;0;0;0;0;0;18529000;0;0;18527000;318778000;0;2018-06-30;277000;13765
18529000;0;0;2000;461000;13765;-298499000;-300000;0;0;0;0;0;18529000;0;0;18527000;316567000;0;2018-09-30;276000;13765
16414000;0;0;2000;452000;13765;-359634000;-358000;0;0;0;0;0;16414000;0;0;16412000;375596000;0;2018-12-31;265000;13765
16416000;0;2000;4000;449000;13765;-357183000;-357000;0;0;0;0;0;16416000;0;0;16412000;373150000;0;2019-03-31;264000;13765
16417000;0;0;2000;449000;13765;-351866000;-350000;0;0;0;0;0;16417000;0;0;16415000;367834000;0;2019-06-30;264000;13765
16421000;0;4000;6000;451000;13765;-354128000;-352000;0;0;0;0;0;16421000;0;0;16415000;370098000;0;2019-09-30;265000;13765
14660000;0;0;2000;453000;13765;-392632000;-390000;0;0;0;0;0;14660000;0;0;14658000;406839000;0;2019-12-31;264000;13765
14483000;0;3000;5000;505000;13765;-375728000;-373000;0;0;0;0;0;14483000;0;0;14478000;389706000;0;2020-03-31;318000;13765
14707000;0;5000;7000;449000;13765;-375829000;-371000;0;0;0;0;0;14707000;0;0;14700000;390087000;0;2020-06-30;264000;13765
14924000;0;0;3000;447000;13765;-368449000;-363000;0;0;0;0;0;14924000;0;0;14921000;382926000;0;2020-09-30;264000;13765
15078000;0;0;2000;447000;13765;-375339000;-370000;0;0;0;0;0;15078000;0;0;15076000;389970000;0;2020-12-31;264000;13765
15180000;0;0;2000;444000;13765;-368566000;-361000;0;0;0;0;0;15180000;0;0;15178000;383302000;0;2021-03-31;264000;13765
17525000;0;0;2000;1296000;13765;-370928000;-363000;0;0;0;0;0;17525000;0;0;17523000;387157000;0;2021-06-30;264000;13765
18471000;0;0;2000;1425000;13765;-360965000;-349000;0;0;0;0;0;18471000;0;0;18469000;378011000;0;2021-09-30;264000;13765
19033000;0;0;2000;1418000;13765;-343827000;-334000;0;0;0;0;0;19033000;0;0;19031000;361442000;0;2021-12-31;264000;13765
19634000;0;0;2000;1366000;13765;-345565000;-337000;0;0;0;0;0;19634000;0;0;19632000;363833000;0;2022-03-31;268000;13765
20306000;0;0;2000;1375000;13765;-326078000;-315000;0;0;0;0;0;20306000;0;0;20304000;345009000;0;2022-06-30;269000;13765
21030000;0;0;2000;1382000;13765;-319878000;-306000;0;0;0;0;0;21030000;0;0;21028000;339526000;0;2022-09-30;264000;13765
