cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
11991;-13546000;-531000;13672000;2015-12-31;2015-01-01;year;11991
11991;-3873000;-1008000;10498000;2016-12-31;2016-01-01;year;11991
11991;-4631000;-842000;3455000;2017-12-31;2017-01-01;year;11991
11991;4082000;-3312000;-834000;2018-12-31;2018-01-01;year;11991
11991;5746000;-2777000;-5147000;2019-12-31;2019-01-01;year;11991
11991;8059000;-2572000;-8051000;2020-12-31;2020-01-01;year;11991
11991;5453000;-11072000;4982000;2021-12-31;2021-01-01;year;11991
