assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
117.7162;20958;1.8992;"";13.124;9.7236;8.14;4.286;0.6202;-0.46;0.8371;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.37;4.4071;0.6378;-0.473;0.8608;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.7;4.5809;0.6629;-0.4916;0.8947;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.79;4.6282;0.6698;-0.4967;0.904;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.55;4.5019;0.6515;-0.4831;0.8793;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.77;4.6177;0.6682;-0.4956;0.9019;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.85;4.6598;0.6743;-0.5001;0.9102;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.78;4.623;0.669;-0.4961;0.903;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.95;4.7125;0.682;-0.5057;0.9204;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.61;4.5335;0.6561;-0.4865;0.8855;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.61;4.5335;0.6561;-0.4865;0.8855;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.5;4.4756;0.6477;-0.4803;0.8742;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.73;4.5967;0.6652;-0.4933;0.8978;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.54;4.4966;0.6507;-0.4826;0.8783;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.44;4.444;0.6431;-0.4769;0.868;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.47;4.4598;0.6454;-0.4786;0.8711;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.33;4.386;0.6347;-0.4707;0.8567;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.44;4.444;0.6431;-0.4769;0.868;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.23;4.3334;0.6271;-0.4651;0.8464;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;7.96;4.1912;0.6065;-0.4498;0.8186;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;7.98;4.2018;0.608;-0.4509;0.8207;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;7.98;4.2018;0.608;-0.4509;0.8207;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;7.85;4.1333;0.5981;-0.4436;0.8073;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;8.11;4.2702;0.618;-0.4583;0.8341;154785594;ABCB4;20958
117.7162;20958;1.8992;"";13.124;9.7236;7.83;4.1228;0.5966;-0.4425;0.8053;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;7.94;4.035;0.5776;-0.4605;0.6767;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;7.62;3.8723;0.5543;-0.4419;0.6494;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;7.65;3.8876;0.5565;-0.4436;0.652;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;7.71;3.9181;0.5609;-0.4471;0.6571;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.07;4.101;0.5871;-0.468;0.6878;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.09;4.1112;0.5885;-0.4692;0.6895;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.1;4.1163;0.5892;-0.4697;0.6903;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.12;4.1264;0.5907;-0.4709;0.692;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.02;4.0756;0.5834;-0.4651;0.6835;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.33;4.2332;0.606;-0.4831;0.7099;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.34;4.2382;0.6067;-0.4837;0.7108;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.29;4.2128;0.6031;-0.4808;0.7065;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.06;4.0959;0.5863;-0.4674;0.6869;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;8.2;4.1671;0.5965;-0.4755;0.6988;154785594;ABCB4;20958
124.055;20958;1.9678;"";13.7464;11.7338;7.99;4.0604;0.5812;-0.4634;0.6809;154785594;ABCB4;20958
