amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.154869646;"";19445;2022-09-21;"";2022-11-14;2022-09-20;CSMG3;interest;19445
0.140134427;"";19445;2022-06-22;"";2022-08-12;2022-06-21;CSMG3;interest;19445
0.08932795;"";19445;2022-03-23;"";2022-05-16;2022-03-22;CSMG3;interest;19445
0.277656629;"";19445;2021-09-27;"";2021-11-19;2021-09-24;CSMG3;interest;19445
0.151327808;"";19445;2021-09-27;"";2021-11-19;2021-09-24;CSMG3;dividend;19445
0.14550792;2021-06-17;19445;2021-06-23;"";2021-08-16;2021-06-22;CSMG3;interest;19445
0.171010118;2021-03-19;19445;2021-03-25;"";2021-05-18;2021-03-24;CSMG3;interest;19445
0.19921974;2021-02-25;19445;2021-03-03;"";2021-06-25;2021-03-02;CSMG3;interest;19445
6.487659483;2020-11-19;19445;2020-11-20;"";2020-12-10;2020-11-19;CSMG3;dividend;19445
0.499423609;2020-09-17;19445;2020-09-23;"";2020-11-16;2020-09-22;CSMG3;interest;19445
0.347296216;2020-06-18;19445;2020-06-24;"";2020-08-17;2020-06-23;CSMG3;interest;19445
0.359715569;"";19445;2020-03-26;"";2020-05-19;2020-03-25;CSMG3;interest;19445
0.66859372;"";19445;2020-03-26;"";2020-06-26;2020-03-25;CSMG3;interest;19445
0.412437635;2019-09-19;19445;2019-09-25;"";2019-11-18;2019-09-24;CSMG3;interest;19445
0.165855726;2019-06-14;19445;2019-06-24;"";2019-08-13;2019-06-21;CSMG3;interest;19445
0.419230336;2019-03-21;19445;2019-03-27;"";2019-11-18;2019-03-26;CSMG3;interest;19445
0.72971397;2019-02-28;19445;2019-03-11;"";2019-06-10;2019-03-08;CSMG3;interest;19445
0.431523062;2018-09-19;19445;2018-09-25;"";2018-11-16;2018-09-24;CSMG3;interest;19445
0.406527966;2018-06-20;19445;2018-06-26;"";2018-08-17;2018-06-25;CSMG3;interest;19445
2.21529836;2018-05-07;19445;2018-05-08;"";2018-05-17;2018-05-07;CSMG3;dividend;19445
0.60704578;2018-03-21;19445;2018-03-27;"";2018-04-06;2018-03-26;CSMG3;interest;19445
0.364515499;2018-02-22;19445;2018-02-28;"";2018-05-17;2018-02-27;CSMG3;interest;19445
0.949413583;2017-11-17;19445;2017-11-21;"";2017-11-30;2017-11-17;CSMG3;dividend;19445
0.308132909;2017-09-20;19445;2017-09-25;"";2017-10-23;2017-09-22;CSMG3;interest;19445
0.294813249;2017-06-14;19445;2017-06-22;"";2017-07-28;2017-06-21;CSMG3;interest;19445
0.25288101;2017-03-16;19445;2017-03-23;"";2017-05-15;2017-03-22;CSMG3;interest;19445
0.288496642;2017-03-09;19445;2017-03-17;"";2017-06-09;2017-03-16;CSMG3;interest;19445
0.239631975;2016-11-09;19445;2016-11-17;"";2017-01-06;2016-11-16;CSMG3;interest;19445
0.22472743;2016-08-11;19445;2016-08-23;"";2016-10-11;2016-08-22;CSMG3;interest;19445
0.207149606;2016-05-05;19445;2016-05-12;"";2016-10-11;2016-05-11;CSMG3;interest;19445
0.020927723;2015-11-05;19445;2015-11-12;"";2016-05-31;2015-11-11;CSMG3;interest;19445
0.008867567;2015-08-06;19445;2015-08-12;"";2016-05-31;2015-08-11;CSMG3;interest;19445
0.038517196;2015-05-07;19445;2015-05-12;"";2016-05-31;2015-05-11;CSMG3;interest;19445
