asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;0.0546;0.2166;17914;-94.1673;-1.33006E8;-96.1852;7.47633E8;47.5018;7.31635E8;-73.0575;-40.7646;2009-12-31;2009-01-01;year;0.2166;-0.3309;64.6646;-295.4101;-2.29336E8;17914
0.0;5.0693;5.1993;17914;15.4401;4.5584E7;14.4939;9.3005E7;58.9253;-1.601494E9;5.4738;15.6421;2010-12-31;2010-01-01;year;5.1993;0.016;1.8463;15.0784;1.403678E9;17914
0.0;1.6806;1.9291;17914;16.0041;8.4393E7;15.4325;5.2365E7;60.877;-1.57201E8;-0.2079;-8.9604;2011-12-31;2011-01-01;year;1.9291;-0.0044;-0.6463;47.0438;1.15853E8;17914
0.0;0.6844;0.7616;17914;-24.6595;-4.13208E8;-25.1605;2.84819E8;54.2187;-3.0021E7;-98.7209;-93.7089;2012-12-31;2012-01-01;year;0.7616;-0.1728;-32.4924;88.0575;-1.06219E8;17914
0.0;3.0E-4;0.7758;17914;-117.5367;-1.539673E9;-117.9773;9.0406E7;62.7802;8.9659E7;-198.67;-189.2508;2013-12-31;2013-01-01;year;0.7758;-0.5411;-144.9324;167.8467;-5.13739E8;17914
0.0;6.0E-4;0.0075;17914;-633.7758;-2.13039E9;-635.1468;9.9181E7;40.0768;9.8495E7;-675.7985;-671.5876;2014-12-31;2014-01-01;year;0.0075;-0.6724;270.5449;-502.3493;-1.193131E9;17914
