cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21903;224307000;51195000;-29674000;2009-12-31;2009-01-01;year;21903
21903;-14234000;-51980000;4196000;2010-12-31;2010-01-01;year;21903
21903;-193096000;247929000;29486000;2011-12-31;2011-01-01;year;21903
21903;-591565000;339573000;65393000;2012-12-31;2012-01-01;year;21903
21903;-469143000;720856000;60501000;2013-12-31;2013-01-01;year;21903
21903;-456138000;394417000;79075000;2014-12-31;2014-01-01;year;21903
