assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
8.7752;23507;1.2761;1.29;8.4511;0.0;31.44;24.6371;3.7202;-477.6665;2.8787;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.15;24.4099;3.6859;-473.2605;2.8522;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.44;24.6371;3.7202;-477.6665;2.8787;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.34;24.5588;3.7084;-476.1472;2.8696;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.52;24.6998;3.7297;-478.8819;2.8861;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.46;24.6528;3.7226;-477.9703;2.8806;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.66;24.8095;3.7463;-481.0089;2.8989;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.56;24.7312;3.7344;-479.4896;2.8897;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.54;24.7155;3.7321;-479.1858;2.8879;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.11;24.3786;3.6812;-472.6528;2.8485;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.28;24.5118;3.7013;-475.2356;2.8641;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.36;24.5745;3.7108;-476.451;2.8714;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.47;24.6607;3.7238;-478.1222;2.8815;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;31.29;24.5196;3.7025;-475.3875;2.865;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.72;24.0729;3.635;-466.7275;2.8128;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.14;23.6184;3.5664;-457.9156;2.7597;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.49;23.8927;3.6078;-463.2332;2.7917;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.5;23.9005;3.609;-463.3851;2.7927;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.5;23.9005;3.609;-463.3851;2.7927;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.97;24.2688;3.6646;-470.5258;2.8357;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.39;23.8143;3.596;-461.7139;2.7826;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.73;24.0808;3.6362;-466.8795;2.8137;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.53;23.924;3.6126;-463.8409;2.7954;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.26;23.7125;3.5806;-459.7388;2.7707;53950178;OFSA3;23507
8.7752;23507;1.2761;1.29;8.4511;0.0;30.98;24.2767;3.6658;-470.6777;2.8366;53950178;OFSA3;23507
