cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23035;49998000;-49998000;20000;2010-12-31;2010-01-01;year;23035
23035;149889000;-125436000;4088000;2011-12-31;2011-01-01;year;23035
23035;-34673000;16436000;-1519000;2012-12-31;2012-01-01;year;23035
23035;294170000;-322018000;19087000;2013-12-31;2013-01-01;year;23035
23035;-25370000;6767000;18592000;2014-12-31;2014-01-01;year;23035
