continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
389022000;-655899000;15300;0;357746000;366052000;389022000;389022000;0;1021951000;-189764000;-8306000;2009-12-31;2009-01-01;year;167982000;221040000;15300
341094000;-568922000;15300;0;507780000;523786000;341094000;341094000;0;1092708000;-167440000;-16006000;2010-12-31;2010-01-01;year;340340000;754000;15300
350388000;-638456000;15300;0;527200000;539965000;350388000;350388000;0;1178421000;-154234000;-12765000;2011-12-31;2011-01-01;year;372966000;-22578000;15300
377310000;-876601000;15300;0;622548000;645222000;377310000;377310000;0;1521823000;-165887000;-22674000;2012-12-31;2012-01-01;year;456661000;-79351000;15300
342791000;-1207575000;15300;0;596610000;609303000;342791000;"";"";1816878000;-191756000;-12693000;2013-12-31;2013-01-01;year;404854000;-62063000;15300
138560000;-1465333000;15300;0;415970000;582638000;128431000;"";"";2034640000;-293903000;-157745000;2014-12-31;2014-01-01;year;122067000;6364000;15300
