amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.224869501;"";6343;2022-11-01;"";2022-11-10;2022-10-31;TUPY3;interest;6343
0.1537379;"";6343;2021-12-30;"";2022-01-27;2021-12-29;TUPY3;interest;6343
0.142139652;"";6343;2021-11-19;"";2021-11-25;2021-11-18;TUPY3;interest;6343
0.136227914;2021-08-05;6343;2021-08-20;"";2021-08-26;2021-08-19;TUPY3;interest;6343
0.1733973;2019-05-14;6343;2019-05-22;"";2019-06-18;2019-05-21;TUPY3;dividend;6343
0.26009606;2019-03-14;6343;2019-03-20;"";2019-03-28;2019-03-19;TUPY3;dividend;6343
0.6935895;2019-03-14;6343;2019-03-20;"";2019-03-28;2019-03-19;TUPY3;interest;6343
0.14997789;2018-11-07;6343;2018-11-13;"";2018-11-26;2018-11-12;TUPY3;dividend;6343
0.19681686;2018-11-07;6343;2018-11-13;"";2018-11-26;2018-11-12;TUPY3;interest;6343
0.26009606;2018-08-07;6343;2018-08-14;"";2018-08-24;2018-08-13;TUPY3;interest;6343
0.26009606;2018-05-08;6343;2018-05-15;"";2018-05-25;2018-05-14;TUPY3;interest;6343
0.06001894;2017-11-13;6343;2017-11-21;"";2017-11-30;2017-11-17;TUPY3;interest;6343
0.28677581;"";6343;2017-11-21;"";2017-11-30;2017-11-17;TUPY3;interest;6343
0.34679475;2017-06-08;6343;2017-06-14;"";2017-06-28;2017-06-13;TUPY3;interest;6343
0.11097432;2016-08-04;6343;2016-11-08;"";2016-12-31;2016-11-07;TUPY3;interest;6343
