assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
8.2814;20257;0.7836;1.2012;4.3632;1.1542;7.05;8.9974;1.6158;4.603;6.1082;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.89;7.5169;1.3499;3.8456;5.1032;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.9;7.5297;1.3522;3.8521;5.1119;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.9;7.5297;1.3522;3.8521;5.1119;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.9;7.5297;1.3522;3.8521;5.1119;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.87;7.4914;1.3454;3.8325;5.0859;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.87;7.4914;1.3454;3.8325;5.0859;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.87;7.4914;1.3454;3.8325;5.0859;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;5.23;6.6746;1.1987;3.4147;4.5314;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.7;5.9982;1.0772;3.0686;4.0722;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.7;5.9982;1.0772;3.0686;4.0722;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.7;5.9982;1.0772;3.0686;4.0722;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.65;5.9344;1.0657;3.036;4.0288;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.65;5.9344;1.0657;3.036;4.0288;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.65;5.9344;1.0657;3.036;4.0288;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.4;5.6154;1.0084;2.8728;3.8122;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.4;5.6154;1.0084;2.8728;3.8122;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.65;5.9344;1.0657;3.036;4.0288;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.65;5.9344;1.0657;3.036;4.0288;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.17;5.3218;0.9557;2.7226;3.613;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.17;5.3218;0.9557;2.7226;3.613;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.17;5.3218;0.9557;2.7226;3.613;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.17;5.3218;0.9557;2.7226;3.613;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.71;6.011;1.0795;3.0752;4.0808;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.7;5.9982;1.0772;3.0686;4.0722;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.7;5.9982;1.0772;3.0686;4.0722;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.4;5.6154;1.0084;2.8728;3.8122;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.4;5.6154;1.0084;2.8728;3.8122;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.4;5.6154;1.0084;2.8728;3.8122;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.4;5.6154;1.0084;2.8728;3.8122;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.59;5.8579;1.052;2.9968;3.9768;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.59;5.8579;1.052;2.9968;3.9768;1033416849;TAEE3;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.2814;20257;0.7836;1.2012;4.3632;1.1542;4.46;5.6919;1.0222;2.9119;3.8642;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.29;6.5721;1.0485;2.7085;4.2905;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.29;6.5721;1.0485;2.7085;4.2905;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.42;6.7712;1.0803;2.7906;4.4205;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.42;6.7712;1.0803;2.7906;4.4205;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.27;6.5414;1.0437;2.6959;4.2705;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.27;6.5414;1.0437;2.6959;4.2705;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.41;6.7559;1.0779;2.7843;4.4105;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.41;6.7559;1.0779;2.7843;4.4105;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.3;6.5874;1.051;2.7148;4.3005;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.3;6.5874;1.051;2.7148;4.3005;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.3;6.5874;1.051;2.7148;4.3005;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.3;6.5874;1.051;2.7148;4.3005;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.37;6.6946;1.0681;2.759;4.3705;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.37;6.6946;1.0681;2.759;4.3705;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.31;6.6027;1.0534;2.7211;4.3105;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.31;6.6027;1.0534;2.7211;4.3105;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.66;7.1389;1.139;2.9421;4.6606;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.66;7.1389;1.139;2.9421;4.6606;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.71;7.2155;1.1512;2.9737;4.7106;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.71;7.2155;1.1512;2.9737;4.7106;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.64;7.1083;1.1341;2.9295;4.6406;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.64;7.1083;1.1341;2.9295;4.6406;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.71;7.2155;1.1512;2.9737;4.7106;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.83;7.3993;1.1805;3.0494;4.8306;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.83;7.3993;1.1805;3.0494;4.8306;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.51;6.9091;1.1023;2.8474;4.5106;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.51;6.9091;1.1023;2.8474;4.5106;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.52;6.9244;1.1048;2.8537;4.5206;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.42;6.7712;1.0803;2.7906;4.4205;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.42;6.7712;1.0803;2.7906;4.4205;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.5;6.8938;1.0999;2.8411;4.5006;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.5;6.8938;1.0999;2.8411;4.5006;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.44;6.8019;1.0852;2.8032;4.4405;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.44;6.8019;1.0852;2.8032;4.4405;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.51;6.9091;1.1023;2.8474;4.5106;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.51;6.9091;1.1023;2.8474;4.5106;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.46;6.8325;1.0901;2.8158;4.4605;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.28;6.5568;1.0461;2.7022;4.2805;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.28;6.5568;1.0461;2.7022;4.2805;1033416849;TAEE3;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.56;6.9857;1.1145;2.879;4.5606;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.56;6.9857;1.1145;2.879;4.5606;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.43;6.7865;1.0828;2.7969;4.4305;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.43;6.7865;1.0828;2.7969;4.4305;1033416849;TAEE4;20257
8.018;20257;0.6528;1.0058;4.0914;0.9999;4.48;6.8631;1.095;2.8285;4.4805;1033416849;TAEE3;20257
