continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
58246000;0;25003;15008000;61280000;0;73254000;73254000;116076000;0;-2974000;61280000;2018-12-31;2018-01-01;year;58306000;-60000;25003
125015000;0;25003;-5662000;125015000;0;119353000;119353000;193610000;0;0;125015000;2019-12-31;2019-01-01;year;125015000;0;25003
