amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.709495543;"";18724;2022-11-10;"";2022-11-21;2022-11-09;BRAP4;interest;18724
0.814605993;"";18724;2022-11-10;"";2022-11-21;2022-11-09;BRAP4;dividend;18724
0.644995948;"";18724;2022-11-10;"";2022-11-21;2022-11-09;BRAP3;interest;18724
0.740550903;"";18724;2022-11-10;"";2022-11-21;2022-11-09;BRAP3;dividend;18724
1.433324328;"";18724;2022-05-02;"";2022-05-10;2022-04-29;BRAP3;dividend;18724
1.576656761;"";18724;2022-05-02;"";2022-05-10;2022-04-29;BRAP4;dividend;18724
6.043850916;"";18724;2021-12-17;"";2021-12-29;2021-12-16;BRAP4;dividend;18724
5.494409924;"";18724;2021-12-17;"";2021-12-29;2021-12-16;BRAP3;dividend;18724
1.618907527;2021-07-12;18724;2021-07-16;"";2021-07-26;2021-07-15;BRAP3;dividend;18724
1.78079828;2021-07-12;18724;2021-07-16;"";2021-07-26;2021-07-15;BRAP4;dividend;18724
2.468833979;2021-03-25;18724;2021-04-01;"";2021-05-12;2021-03-31;BRAP3;dividend;18724
2.715717377;2021-03-25;18724;2021-04-01;"";2021-05-12;2021-03-31;BRAP4;dividend;18724
0.727159298;2021-03-25;18724;2021-04-01;"";2021-05-12;2021-03-31;BRAP4;interest;18724
0.661053907;2021-03-25;18724;2021-04-01;"";2021-05-12;2021-03-31;BRAP3;interest;18724
0.78247197;2020-11-11;18724;2020-11-12;"";2020-11-19;2020-11-11;BRAP3;interest;18724
1.038798995;2020-11-11;18724;2020-11-12;"";2020-11-19;2020-11-11;BRAP3;dividend;18724
0.860719168;2020-11-11;18724;2020-11-12;"";2020-11-19;2020-11-11;BRAP4;interest;18724
1.142678895;2020-11-11;18724;2020-11-12;"";2020-11-19;2020-11-11;BRAP4;dividend;18724
0.799281628;2019-12-20;18724;2019-12-30;"";2020-08-20;2019-12-27;BRAP4;interest;18724
0.726619662;2019-12-20;18724;2019-12-30;"";2020-08-20;2019-12-27;BRAP3;interest;18724
0.116601815;2019-04-30;18724;2019-05-02;"";2019-05-15;2019-04-30;BRAP3;dividend;18724
0.424234718;2019-04-30;18724;2019-05-02;"";2019-05-15;2019-04-30;BRAP3;interest;18724
0.466658189;2019-04-30;18724;2019-05-02;"";2019-05-15;2019-04-30;BRAP4;interest;18724
0.128261996;2019-04-30;18724;2019-05-02;"";2019-05-15;2019-04-30;BRAP4;dividend;18724
0.644055377;2018-12-28;18724;2019-01-02;"";2019-01-31;2018-12-28;BRAP4;interest;18724
0.585504889;2018-12-28;18724;2019-01-02;"";2019-01-31;2018-12-28;BRAP3;interest;18724
1.168182086;2018-04-27;18724;2018-04-30;"";2018-05-15;2018-04-27;BRAP3;dividend;18724
1.285000295;2018-04-27;18724;2018-04-30;"";2018-05-15;2018-04-27;BRAP4;dividend;18724
0.429569017;2017-04-27;18724;2017-04-28;"";2017-05-31;2017-04-27;BRAP3;dividend;18724
0.472525919;2017-04-27;18724;2017-04-28;"";2017-05-31;2017-04-27;BRAP4;dividend;18724
0.100911902;2016-12-22;18724;2016-12-23;"";2017-01-09;2016-12-22;BRAP3;interest;18724
0.111003093;2016-12-22;18724;2016-12-23;"";2017-01-09;2016-12-22;BRAP4;interest;18724
0.40853887;2015-10-30;18724;2015-11-03;"";2015-11-13;2015-10-30;BRAP4;interest;18724
0.371398972;2015-10-30;18724;2015-11-03;"";2015-11-13;2015-10-30;BRAP3;interest;18724
0.348065118;2015-04-24;18724;2015-04-27;"";2015-05-15;2015-04-24;BRAP3;interest;18724
0.382871631;2015-04-24;18724;2015-04-27;"";2015-05-15;2015-04-24;BRAP4;interest;18724
0.242152951;2015-04-24;18724;2015-04-27;"";2015-05-15;2015-04-24;BRAP4;dividend;18724
0.220139045;2015-04-24;18724;2015-04-27;"";2015-05-15;2015-04-24;BRAP3;dividend;18724
0.312927774;2014-10-31;18724;2014-11-03;"";2014-11-14;2014-10-31;BRAP3;dividend;18724
0.344220552;2014-10-31;18724;2014-11-03;"";2014-11-14;2014-10-31;BRAP4;dividend;18724
0.496977257;2014-10-31;18724;2014-11-03;"";2014-11-14;2014-10-31;BRAP3;interest;18724
0.546674984;2014-10-31;18724;2014-11-03;"";2014-11-14;2014-10-31;BRAP4;interest;18724
0.36346499;2014-04-28;18724;2014-04-29;"";2014-05-15;2014-04-28;BRAP4;interest;18724
0.330422717;2014-04-28;18724;2014-04-29;"";2014-05-15;2014-04-28;BRAP3;interest;18724
0.419240612;2014-04-28;18724;2014-04-29;"";2014-05-15;2014-04-28;BRAP3;dividend;18724
