assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
963126000;0;58823000;223274000;297786000;20451;622814000;19000;0;20405000;9655000;7075000;558233000;963126000;132220000;33896000;739852000;42526000;7752000;2009-12-31;3325000;20451
1557656000;0;4502000;465413000;542408000;20451;677501000;7000;151547000;28769000;8565000;11171000;720080000;1557656000;157028000;332974000;1092243000;337747000;3239000;2010-12-31;4367000;20451
1660279000;0;108738000;510887000;318887000;20451;744397000;14000;175359000;29524000;8295000;10594000;705299000;1660279000;52298000;593555000;1149392000;596995000;3120000;2011-03-31;1854000;20451
1482973000;0;97763000;305212000;161487000;20451;736194000;4000;0;28881000;8189000;12278000;701131000;1482973000;56252000;582081000;1177761000;585292000;2491000;2011-06-30;5117000;20451
1452292000;0;82639000;407326000;160974000;20451;712206000;4000;152004000;29133000;7544000;11269000;734850000;1452292000;47967000;573333000;1044966000;579112000;1572000;2011-09-30;5327000;20451
1442247000;0;13755000;299032000;159307000;20451;712936000;4000;104802000;29005000;6920000;11640000;830361000;1442247000;40933000;567217000;1143215000;570004000;1869000;2011-12-31;5883000;20451
1535558000;0;28086000;271140000;236627000;20451;736785000;4000;82028000;28491000;7050000;8850000;919568000;1535558000;116704000;483453000;1264418000;562146000;1852000;2012-03-31;5180000;20451
1643195000;0;75071000;360456000;312692000;20451;768072000;4000;64324000;27922000;6611000;40076000;892561000;1643195000;175166000;460217000;1282739000;562431000;6346000;2012-06-30;6292000;20451
1351449000;0;47667000;314310000;162867000;20451;782730000;4000;25613000;29660000;6011000;31192000;748976000;1351449000;29573000;303191000;1037139000;405852000;7385000;2012-09-30;5772000;20451
1346484000;0;56081000;350735000;164764000;20451;776595000;122177000;3035000;26921000;8711000;33126000;690337000;1346484000;24070000;301941000;995749000;405125000;10230000;2012-12-31;12472000;20451
1344088000;0;77599000;326836000;192524000;20451;796922000;124695000;0;26198000;9084000;25744000;733974000;1344088000;66035000;251763000;1017252000;354642000;21826000;2013-03-31;3737000;20451
1455638000;0;186650000;404014000;195888000;20451;798588000;146283000;0;27481000;8321000;18178000;772537000;1455638000;100856000;361310000;1051624000;461162000;17986000;2013-06-30;3644000;20451
1571284000;0;294524000;524513000;214635000;20451;815073000;143860000;9754000;28607000;7943000;45315000;768146000;1571284000;122414000;440828000;1046771000;541576000;18635000;2013-09-30;4180000;20451
1551451000;0;183340000;436386000;304212000;20451;837372000;122005000;0;28825000;7233000;44140000;734718000;1551451000;186394000;374381000;1115065000;409867000;27203000;2013-12-31;5099000;20451
1319903000;0;162302000;371374000;194391000;20451;845661000;99634000;26000;29159000;6544000;27880000;763808000;1319903000;87378000;251747000;948529000;279851000;30209000;2014-03-31;7005000;20451
1289019000;0;166390000;342596000;225236000;20451;844455000;97952000;26000;28387000;5780000;22383000;769035000;1289019000;140444000;198905000;946423000;219328000;26281000;2014-06-30;7532000;20451
1269897000;0;137002000;308560000;208615000;20451;854504000;87450000;1843000;27444000;5215000;615000;809304000;1269897000;141627000;189067000;961337000;206778000;46911000;2014-09-30;3361000;20451
1338379000;0;147369000;383881000;232730000;20451;830260000;87681000;120000;26883000;4973000;128000;784036000;1338379000;138310000;248849000;954498000;275389000;26516000;2014-12-31;4145000;20451
1251750000;0;165634000;327059000;173985000;20451;812567000;77121000;32000;26196000;5451000;0;762738000;1251750000;90832000;239094000;924691000;265198000;39753000;2015-03-31;4991000;20451
1159636000;0;104487000;234757000;182101000;20451;815324000;75421000;47000;24463000;5863000;0;771838000;1159636000;127784000;144351000;924879000;162211000;39563000;2015-06-30;4299000;20451
1130051000;0;114583000;235107000;170120000;20451;816724000;74516000;24000;22873000;6121000;256000;750305000;1130051000;133704000;134609000;894944000;143207000;35352000;2015-09-30;2575000;20451
1114332000;0;106765000;241848000;194233000;20451;818450000;33854000;0;21495000;6257000;0;761971000;1114332000;153130000;99751000;872484000;101649000;41303000;2015-12-31;2324000;20451
1165204000;0;142621000;331951000;187203000;20451;830655000;29131000;0;20191000;5982000;0;703923000;1165204000;153709000;144401000;833253000;147346000;20316000;2016-03-31;339000;20451
1039739000;0;71933000;236474000;135104000;20451;805158000;24129000;0;18932000;5834000;2653000;677142000;1039739000;101858000;94522000;803265000;99477000;19939000;2016-06-30;1415000;20451
