assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2734190000;0;4792000;140696000;471108000;21067;485687000;73563000;4307000;8853000;27699000;48522000;1578445000;2734190000;403197000;110480000;2593494000;1777395000;61871000;2016-09-30;23402000;21067
2404548000;0;903000;86018000;491617000;21067;401566000;52958000;660000;8536000;26517000;46189000;1437405000;2404548000;435928000;59617000;2318530000;1544074000;14996000;2016-12-31;2729000;21067
2460788000;0;1089000;107676000;444568000;21067;396017000;46807000;947000;8216000;25518000;19326000;1397541000;2460788000;408069000;74908000;2353112000;1620203000;15393000;2017-03-31;2552000;21067
2468601000;0;2885000;120193000;429816000;21067;384515000;58581000;948000;7923000;24048000;21246000;1385804000;2468601000;370004000;77826000;2348408000;1654270000;39351000;2017-06-30;3404000;21067
2400548000;0;6791000;97248000;179731000;21067;335885000;60237000;943000;7618000;23330000;18383000;1266182000;2400548000;157509000;277741000;2303300000;1884932000;42071000;2017-09-30;3633000;21067
2375592000;0;1159000;117547000;1798516000;21067;357632000;51216000;854000;7362000;9722000;20342000;1841968000;2375592000;398032000;25036000;2258045000;219444000;60033000;2017-12-31;5268000;21067
2308082000;0;1841000;143748000;1818744000;21067;337941000;49102000;0;7053000;9110000;17024000;1814957000;2308082000;409955000;18228000;2164334000;151397000;110840000;2018-03-31;37281000;21067
2344010000;0;1759000;52331000;1833426000;21067;368365000;47166000;0;6749000;6758000;14140000;1914319000;2344010000;392499000;15013000;2291679000;142219000;24324000;2018-06-30;4290000;21067
2145125000;0;1789000;35812000;1721218000;21067;249302000;46974000;305000;6359000;5164000;10671000;1680001000;2145125000;384947000;11950000;2109313000;174605000;11875000;2018-09-30;3448000;21067
2090446000;0;452000;48845000;1729928000;21067;170178000;16859000;130000;6059000;3765000;15294000;1671173000;2090446000;375885000;8865000;2041601000;190340000;9659000;2018-12-31;3427000;21067
2199342000;0;237000;36360000;1773056000;21067;189085000;9898000;0;5770000;5791000;13266000;1732481000;2199342000;342463000;34582000;2162982000;237201000;16963000;2019-03-31;4452000;21067
2294235000;0;215000;38912000;1728282000;21067;135077000;7658000;0;5485000;4778000;12076000;1670949000;2294235000;330060000;29516000;2255323000;430876000;20601000;2019-06-30;5886000;21067
2250626000;0;143000;69754000;1691696000;21067;115085000;6529000;0;5197000;3761000;3168000;1654997000;2250626000;320106000;24023000;2180872000;443845000;54860000;2019-09-30;7323000;21067
2227935000;0;176000;188719000;1417820000;21067;81438000;8825000;41000;4856000;2788000;100004000;1461180000;2227935000;148896000;181126000;2039216000;728677000;58874000;2019-12-31;2394000;21067
2599050000;0;1292000;276293000;1024658000;21067;1077543000;-1075000;103140000;4601000;2311000;100017000;1450683000;2599050000;0;0;2322757000;496849000;51923000;2020-03-31;5521000;21067
2446642000;0;420000;230550000;928203000;21067;988742000;-7500000;91768000;4334000;1462000;105731000;1342502000;2446642000;0;0;2216092000;529697000;29105000;2020-06-30;10122000;21067
2434423000;0;37074000;240803000;929395000;21067;1001885000;-5709000;8513000;6266000;7968000;162565000;1363367000;2434423000;0;0;2193620000;503143000;29049000;2020-09-30;6487000;21067
1853829000;0;37277000;207667000;412161000;21067;1004649000;-4842000;8573000;5449000;6783000;149175000;885916000;1853829000;0;0;1646162000;437019000;9072000;2020-12-31;5742000;21067
1742035000;0;16430000;251867000;312359000;21067;1021696000;-4070000;82361000;6303000;7861000;141180000;767887000;1742035000;6371000;32852000;1490168000;407980000;7538000;2021-03-31;9802000;21067
1930564000;0;57622000;307368000;407861000;21067;1045450000;-3348000;32173000;6786000;7437000;204701000;1156399000;1930564000;6371000;45457000;1623196000;477253000;7947000;2021-06-30;17641000;21067
1991016000;0;51092000;425300000;533987000;21067;1062902000;-2477000;71282000;7550000;8644000;293901000;1196312000;1991016000;71000;41004000;1565716000;394127000;4159000;2021-09-30;21722000;21067
2046068000;0;46215000;532179000;524573000;21067;1074616000;-2853000;71005000;8562000;8056000;403754000;994893000;2046068000;0;34817000;1513889000;446879000;6037000;2021-12-31;40220000;21067
1907431000;0;48522000;336164000;303503000;21067;1097900000;-2895000;31200000;9999000;7729000;245386000;999827000;1907431000;0;32110000;1571267000;506028000;6240000;2022-03-31;31342000;21067
1798676000;0;40953000;231708000;210014000;21067;1130658000;-3066000;32138000;13154000;8368000;144933000;1045084000;1798676000;0;24750000;1566968000;458004000;8772000;2022-06-30;15355000;21067
1809171000;0;80488000;201651000;163840000;21067;1171406000;-3352000;747000;17375000;8990000;105283000;1064235000;1809171000;0;18625000;1607520000;473925000;8629000;2022-09-30;14818000;21067
