assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
561252000;0;126000;55990000;719770000;20060;-438248000;0;0;84133000;70449000;23593000;305841000;561252000;301090000;0;505262000;279730000;19086000;2016-09-30;140783000;20060
697551000;0;123000;145537000;144641000;20060;50952000;0;0;82786000;70212000;30595000;356678000;697551000;11343000;69149000;552014000;465862000;101627000;2016-12-31;12034000;20060
704829000;0;133000;140539000;184035000;20060;38092000;0;0;81279000;69921000;28539000;363579000;704829000;13691000;71433000;564290000;482702000;98195000;2017-03-31;12000000;20060
726698000;0;54000;136290000;191006000;20060;22892000;0;0;79559000;69585000;27834000;390199000;726698000;12541000;73397000;590408000;512800000;98753000;2017-06-30;13166000;20060
776152000;0;5000;140302000;211416000;20060;52009000;18764000;0;78203000;69330000;26314000;438230000;776152000;13920000;75392000;635850000;512727000;97394000;2017-09-30;13880000;20060
616465000;0;6000;44191000;94026000;20060;113588000;26325000;0;73249000;69154000;22106000;376552000;616465000;14998000;77248000;572274000;435578000;13528000;2017-12-31;14162000;20060
608585000;0;8000;48409000;85190000;20060;81890000;28237000;0;71812000;69039000;21513000;365946000;608585000;26834000;79079000;560176000;441505000;18608000;2018-03-31;7687000;20060
653586000;0;11000;48656000;95993000;20060;103596000;31821000;0;70397000;68838000;21067000;408238000;653586000;28902000;63408000;604930000;453997000;15188000;2018-06-30;10169000;20060
661703000;0;11000;51159000;105236000;20060;97570000;42003000;0;69048000;68499000;19374000;415400000;661703000;30606000;64177000;610544000;458897000;19830000;2018-09-30;11885000;20060
513662000;0;135000;133231000;104704000;20060;84607000;48588000;0;67717000;68167000;19043000;190088000;513662000;31998000;65000000;380431000;324351000;102209000;2018-12-31;11698000;20060
499872000;0;134000;125426000;109064000;20060;63278000;51893000;0;66263000;67883000;19076000;189515000;499872000;32238000;67049000;374446000;327530000;95231000;2019-03-31;12442000;20060
487123000;0;151000;116437000;112474000;20060;47945000;53552000;0;64975000;67574000;18760000;188335000;487123000;33506000;67322000;370686000;326704000;86533000;2019-06-30;14748000;20060
528747000;0;155000;104815000;97172000;20060;84636000;0;0;63716000;67266000;21039000;216467000;528747000;17501000;73222000;423932000;346939000;68459000;2019-09-30;13363000;20060
523362000;0;176000;92289000;86948000;20060;99565000;0;0;57014000;59949000;25385000;238794000;523362000;17205000;65398000;431073000;336849000;53905000;2019-12-31;7580000;20060
563268000;0;146000;91858000;99862000;20060;75601000;0;0;56077000;59659000;25785000;282155000;563268000;16600000;66844000;471410000;387805000;45155000;2020-03-31;8149000;20060
564363000;0;195000;79968000;104789000;20060;54923000;0;0;54951000;59367000;27067000;295034000;564363000;17377000;67636000;484395000;404651000;33390000;2020-06-30;8686000;20060
569795000;0;188000;83665000;61908000;20060;40642000;0;0;53840000;59118000;26493000;297407000;569795000;19856000;69121000;486130000;467245000;37367000;2020-09-30;8606000;20060
562229000;0;161000;78694000;62722000;20060;140200000;0;0;26314000;64831000;26980000;327039000;562229000;24183000;53052000;483535000;359307000;34606000;2020-12-31;7664000;20060
577762000;0;160000;81328000;65425000;20060;136531000;0;0;25593000;64583000;28283000;338419000;577762000;21351000;54041000;496434000;375806000;35838000;2021-03-31;8193000;20060
532767000;0;174000;78691000;54630000;20060;118227000;0;0;25302000;64324000;29547000;311121000;532767000;17213000;55197000;454076000;359910000;32629000;2021-06-30;7776000;20060
573035000;0;164000;138722000;59826000;20060;133184000;0;0;24925000;64058000;31178000;324572000;573035000;19762000;56308000;434313000;380025000;32242000;2021-09-30;9181000;20060
588805000;0;1098000;140124000;77938000;20060;145071000;0;0;24471000;63753000;30745000;341227000;588805000;17375000;57813000;448681000;365796000;34914000;2021-12-31;8795000;20060
564629000;0;2166000;152583000;92585000;20060;132709000;0;0;24324000;63488000;32361000;307424000;564629000;22837000;59035000;412046000;339335000;42896000;2022-03-31;14103000;20060
577273000;0;814000;152471000;94183000;20060;124942000;0;0;23898000;63237000;31993000;321754000;577273000;24504000;60217000;424802000;358148000;40829000;2022-06-30;11737000;20060
582973000;0;2486000;153912000;98029000;20060;113746000;0;0;23246000;62948000;29702000;326533000;582973000;27684000;67157000;429061000;371198000;40716000;2022-09-30;13683000;20060
