amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.653974;"";19763;2014-04-30;"";2014-10-28;2014-04-29;ENBR3;dividend;19763
0.06137834;2013-12-18;19763;2013-12-19;"";2014-12-12;2013-12-18;ENBR3;interest;19763
0.40822306;"";19763;2013-04-11;"";2013-06-17;2013-04-10;ENBR3;dividend;19763
0.27424069;"";19763;2013-04-11;"";2013-06-17;2013-04-10;ENBR3;interest;19763
0.09606594;"";19763;2013-04-11;"";2013-06-17;2013-04-10;ENBR3;dividend;19763
0.503073633;"";19763;2012-04-11;"";2012-06-05;2012-04-10;ENBR3;dividend;19763
0.275456067;"";19763;2011-12-14;"";2012-06-05;2011-12-13;ENBR3;interest;19763
0.518568667;"";19763;2011-04-11;"";2011-05-26;2011-04-08;ENBR3;dividend;19763
0.222888;"";19763;2010-12-27;"";2011-05-26;2010-12-23;ENBR3;interest;19763
0.623073;"";19763;2010-04-12;"";2010-05-17;2010-04-09;ENBR3;dividend;19763
0.312788333;"";19763;2009-04-08;"";2009-06-05;2009-04-07;ENBR3;dividend;19763
0.240193333;"";19763;2008-12-30;"";2009-06-05;2008-12-29;ENBR3;interest;19763
0.181676;"";19763;2008-03-05;"";2008-05-13;2008-03-04;ENBR3;dividend;19763
0.243515333;"";19763;2007-12-28;"";2008-05-13;2007-12-27;ENBR3;interest;19763
0.343226667;"";19763;2006-12-28;"";2007-05-03;2006-12-27;ENBR3;interest;19763
0.194043;"";19763;2006-03-28;"";2006-04-17;2006-03-27;ENBR3;interest;19763
0.111463333;"";19763;2005-12-28;"";2006-04-17;2005-12-27;ENBR3;dividend;19763
