asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1706;0.7206;2.8315;16993;-16.9026;-2.9692E7;-17.4182;0.0;6.4213;-4.4388E7;35.0746;37.9767;2015-12-31;2015-01-01;year;2.7974;0.0598;7.8598;31.3461;1.12812E8;16993
0.1723;0.8636;2.4655;16993;-5.5217;-1.0754E7;-6.0414;0.0;7.9879;-7.5162E7;30.8866;42.6547;2016-12-31;2016-01-01;year;2.4429;0.0532;7.6051;42.9346;1.27548E8;16993
0.1541;1.3529;2.8944;16993;57.4233;1.01596E8;56.9019;0.0;-0.1535;-1.19879E8;66.7313;86.6527;2017-12-31;2017-01-01;year;2.8742;0.1028;14.5322;41.309;1.67856E8;16993
0.2271;1.6667;3.0847;16993;-2.0275;-7173000.0;-2.5096;0.0;13.2311;-2.16626E8;35.5179;28.6755;2018-12-31;2018-01-01;year;3.0698;0.0807;11.684;44.8354;2.70957E8;16993
0.2846;3.34;4.9193;16993;7.0828;2.7082E7;6.6705;0.0;14.4652;-3.97457E8;22.817;30.0767;2019-12-31;2019-01-01;year;4.9058;0.0649;9.355;44.0786;4.66399E8;16993
0.2518;1.385;1.9867;16993;33.2386;1.35807E8;32.7952;0.0;43.2831;-5.07702E8;47.931;65.1367;2020-12-31;2020-01-01;year;1.9816;0.1207;27.6244;128.8648;3.61699E8;16993
0.2964;2.3284;3.9554;16993;11.0957;5.2181E7;10.7876;0.0;23.6548;-2.99308E8;30.9932;38.9517;2021-12-31;2021-01-01;year;3.941;0.0919;20.3214;121.2131;3.79901E8;16993
