assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
5.5832;25763;0.7745;0.9735;3.4643;5.016;11.88;15.3394;3.4293;470.6135;2.3684;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;11.97;15.4556;3.4553;474.1788;2.3864;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;12.03;15.533;3.4726;476.5556;2.3983;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;12.63;16.3077;3.6458;500.324;2.518;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;12.39;15.9979;3.5765;490.8167;2.4701;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;12.05;15.5589;3.4784;477.3479;2.4023;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;11.97;15.4556;3.4553;474.1788;2.3864;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;12.08;15.5976;3.487;478.5363;2.4083;143045919;VITT3;25763
5.5832;25763;0.7745;0.9735;3.4643;5.016;12.56;16.2174;3.6256;497.551;2.504;143045919;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.03;15.5334;3.4727;476.5666;2.3984;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.03;15.5334;3.4727;476.5666;2.3984;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.56;16.2177;3.6257;497.5625;2.5041;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.93;16.6955;3.7325;512.22;2.5778;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.09;15.6109;3.49;478.9435;2.4104;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.0;15.4947;3.464;475.3782;2.3924;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;11.65;15.0427;3.363;461.513;2.3226;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;11.65;15.0427;3.363;461.513;2.3226;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;11.84;15.2881;3.4178;469.0398;2.3605;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.06;15.5721;3.4813;477.7551;2.4044;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;12.35;15.9466;3.5651;489.2434;2.4622;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;11.75;15.1718;3.3919;465.4745;2.3426;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;11.61;14.9911;3.3514;459.9284;2.3147;143049215;VITT3;25763
5.5831;25763;0.7745;0.9735;3.4642;5.0159;11.11;14.3455;3.2071;440.121;2.215;143049215;VITT3;25763
