assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1706181000;0;63655000;434328000;375429000;11592;905045000;"";221513000;894540000;282734000;35720000;23947000;1706181000;202025000;321213000;1271853000;425707000;94136000;2016-09-30;23206000;11592
2164121000;0;197832000;423603000;428544000;11592;1081748000;204411000;89261000;896971000;281893000;30184000;490627000;2164121000;206320000;268805000;1740518000;653829000;88688000;2016-12-31;35855000;11592
2266807000;0;106938000;427793000;364745000;11592;1202987000;83276000;165455000;890003000;281053000;30760000;597085000;2266807000;133393000;266351000;1839014000;699075000;109611000;2017-03-31;25084000;11592
2357539000;0;249869000;513393000;390258000;11592;1236723000;84002000;110796000;889632000;280218000;33174000;602300000;2357539000;190582000;288862000;1844146000;730558000;102891000;2017-06-30;26634000;11592
2284935000;0;41105000;422579000;620225000;11592;991682000;87250000;221704000;883759000;279516000;32721000;625588000;2284935000;254944000;338559000;1862356000;673028000;110903000;2017-09-30;31128000;11592
2206223000;0;49474000;390326000;535036000;11592;990925000;81906000;181454000;886133000;278684000;31375000;587274000;2206223000;239403000;387504000;1815897000;680262000;102960000;2017-12-31;34714000;11592
2851709000;0;199807000;1019144000;584311000;11592;1133482000;85326000;634470000;879553000;277853000;24036000;611792000;2851709000;265604000;823055000;1832565000;1133916000;127493000;2018-03-31;23458000;11592
2667636000;0;89419000;905583000;522325000;11592;1151982000;76535000;599795000;872805000;277027000;37871000;548760000;2667636000;285372000;677494000;1762053000;993329000;137636000;2018-06-30;26625000;11592
2703128000;0;236864000;929837000;539102000;11592;1294953000;78559000;489485000;869963000;276202000;39893000;563287000;2703128000;305620000;604860000;1773291000;869073000;122663000;2018-09-30;11124000;11592
2751422000;0;162779000;824241000;620502000;11592;1347520000;98422000;485622000;880461000;275852000;36999000;705659000;2751422000;340159000;519992000;1927181000;783400000;105269000;2018-12-31;29899000;11592
2745864000;0;225673000;841739000;724371000;11592;1367282000;96242000;408424000;874606000;275003000;39445000;690051000;2745864000;457386000;393813000;1904125000;654211000;128994000;2019-03-31;30142000;11592
2608239000;0;231026000;732074000;458139000;11592;1382167000;71250000;249996000;867297000;278442000;46688000;510856000;2608239000;227966000;496517000;1876165000;767933000;168945000;2019-06-30;33219000;11592
2481618000;0;158655000;654490000;408760000;11592;1324090000;61736000;294428000;867917000;277674000;48896000;443081000;2481618000;196065000;480295000;1827128000;748768000;116153000;2019-09-30;25184000;11592
2628874000;0;286994000;610877000;419631000;11592;1473053000;10170000;129581000;865665000;279628000;37935000;639741000;2628874000;151547000;460000000;2017997000;736190000;130696000;2019-12-31;31841000;11592
2565468000;0;333894000;581649000;537947000;11592;1382487000;8884000;38576000;861981000;279744000;30099000;560619000;2565468000;279597000;368304000;1983819000;645034000;139533000;2020-03-31;30261000;11592
2696616000;0;472581000;711135000;621499000;11592;1401019000;8391000;14787000;863054000;279580000;60458000;527732000;2696616000;342405000;354032000;1985481000;674098000;121462000;2020-06-30;53418000;11592
2818668000;0;404528000;662090000;618509000;11592;1527274000;10085000;36752000;861530000;279165000;48639000;681634000;2818668000;333065000;343682000;2156578000;672885000;127445000;2020-09-30;28141000;11592
3003793000;0;371734000;584633000;634178000;11592;1725007000;14032000;52646000;867712000;278566000;39446000;937817000;3003793000;325894000;331978000;2419160000;644608000;105132000;2020-12-31;39692000;11592
3178695000;0;181595000;448764000;529927000;11592;2074064000;18444000;76584000;861145000;280404000;54975000;1224672000;3178695000;248329000;255584000;2729931000;574704000;112583000;2021-03-31;39277000;11592
3350499000;0;105585000;504713000;432377000;11592;1981562000;20433000;92253000;862001000;279892000;57669000;1364063000;3350499000;118676000;598910000;2845786000;936560000;133986000;2021-06-30;50555000;11592
4188065000;0;70700000;534350000;476919000;11592;2534707000;31515000;170012000;865723000;279379000;39599000;2076402000;4188065000;131717000;794765000;3653715000;1176439000;155853000;2021-09-30;43471000;11592
4979306000;0;156135000;929758000;884841000;11592;2288743000;32694000;402732000;863044000;284069000;79609000;2433484000;4979306000;151226000;1279884000;4049548000;1805722000;220848000;2021-12-31;68822000;11592
5206322000;0;166461000;1105626000;801999000;11592;2642368000;34231000;503201000;852140000;283574000;70055000;2631855000;5206322000;127301000;1261523000;4100696000;1761955000;235438000;2022-03-31;55200000;11592
5586281000;0;219529000;1060951000;656021000;11592;3220548000;39188000;449412000;851052000;282777000;76764000;3031061000;5586281000;169220000;1202370000;4525330000;1709712000;197369000;2022-06-30;51092000;11592
5323961000;0;87840000;686211000;821761000;11592;2818632000;38504000;196553000;865183000;281977000;61637000;3110661000;5323961000;210964000;1184503000;4637750000;1683568000;241207000;2022-09-30;73840000;11592
