cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21636;159317000;-36398000;-131148000;2015-12-31;2015-01-01;year;21636
21636;271813000;-124364000;-159825000;2016-12-31;2016-01-01;year;21636
21636;-470773000;613103000;-149981000;2017-12-31;2017-01-01;year;21636
21636;226266000;-181602000;-44937000;2018-12-31;2018-01-01;year;21636
21636;184903000;-134289000;-50602000;2019-12-31;2019-01-01;year;21636
21636;155672000;-117188000;-28495000;2020-12-31;2020-01-01;year;21636
21636;-108351000;464376000;-131886000;2021-12-31;2021-01-01;year;21636
