cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23426;507824000;-216121000;1868000;2017-12-31;2017-01-01;year;23426
23426;240192000;-438029000;16150000;2018-12-31;2018-01-01;year;23426
23426;1344635000;-682286000;-21771000;2019-12-31;2019-01-01;year;23426
23426;1115948000;-1369231000;-34883000;2020-12-31;2020-01-01;year;23426
23426;1051247000;-586442000;-208822000;2021-12-31;2021-01-01;year;23426
