cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19232;0;0;-7000;2009-12-31;2009-01-01;year;19232
19232;0;0;-2000;2010-12-31;2010-01-01;year;19232
19232;-1702000;0;1701000;2011-12-31;2011-01-01;year;19232
19232;0;0;1877000;2012-12-31;2012-01-01;year;19232
19232;0;0;0;2013-12-31;2013-01-01;year;19232
19232;-1790000;0;1724000;2014-12-31;2014-01-01;year;19232
