continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
619356000;-5707000;18970;0;692647000;-5707000;619356000;619356000;1087990000;0;-73593000;698354000;2009-12-31;2009-01-01;year;619054000;302000;18970
674339000;-3232000;18970;0;757103000;-3232000;674339000;674339000;1112808000;0;-82949000;760335000;2010-12-31;2010-01-01;year;674154000;185000;18970
611151000;-4219000;18970;518004000;644647000;-4219000;1129155000;1129155000;1538354000;0;-97944000;648866000;2011-12-31;2011-01-01;year;546703000;64448000;18970
322146000;-3724000;18970;0;302585000;-3724000;322146000;340604000;461450000;0;11464000;324767000;2012-12-31;2012-01-01;year;314049000;8097000;18970
517018000;-2954000;18970;0;511826000;-2954000;517018000;517018000;546447000;0;5742000;514780000;2013-12-31;2013-01-01;year;517568000;-550000;18970
81945000;-3931000;18970;0;47467000;-3931000;81945000;81945000;127881000;0;26535000;167610000;2014-12-31;2014-01-01;year;74002000;7943000;18970
