continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-91000;0;18236;0;-97000;0;-91000;"";"";0;6000;-97000;2009-12-31;2009-01-01;year;-91000;0;18236
-122000;0;18236;0;-124000;0;-122000;"";"";0;2000;-124000;2010-12-31;2010-01-01;year;-122000;0;18236
-64000;0;18236;0;-78000;0;-64000;"";"";0;16000;-78000;2011-12-31;2011-01-01;year;-62000;-2000;18236
-14000;0;18236;0;11000;77000;-14000;"";"";77000;-25000;-66000;2012-12-31;2012-01-01;year;-14000;0;18236
-29000;0;18236;0;-28000;103000;-29000;"";"";103000;2000;-131000;2013-12-31;2013-01-01;year;-26000;-3000;18236
-33000;0;18236;0;-35000;103000;-33000;"";"";103000;2000;-138000;2014-12-31;2014-01-01;year;-33000;0;18236
