continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-103000;0;18236;0;-81000;103000;-103000;"";"";103000;-22000;-184000;2015-12-31;2015-01-01;year;-103000;0;18236
-115000;0;18236;0;-113000;103000;-115000;"";"";103000;-2000;-216000;2016-12-31;2016-01-01;year;-115000;0;18236
-124000;0;18236;0;-158000;103000;-124000;"";"";103000;34000;-261000;2017-12-31;2017-01-01;year;-124000;0;18236
-225000;0;18236;0;-204000;34000;-225000;"";"";34000;-21000;-238000;2018-12-31;2018-01-01;year;-225000;0;18236
"";0;18236;"";"";0;-366000;"";"";0;-28000;-338000;2019-12-31;2019-01-01;year;-366000;0;18236
-422000;0;18236;0;-416000;0;-422000;"";"";0;-6000;-416000;2020-12-31;2020-01-01;year;-422000;0;18236
-399000;0;18236;0;-395000;0;-399000;"";"";0;-4000;-395000;2021-12-31;2021-01-01;year;-399000;0;18236
