amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.099760575;2016-04-28;19615;2016-05-04;"";2016-05-18;2016-05-03;GRND3;interest;19615
0.170227536;2016-04-28;19615;2016-05-04;"";2016-05-18;2016-05-03;GRND3;dividend;19615
0.036226863;2016-02-25;19615;2016-04-15;"";2016-04-27;2016-04-14;GRND3;dividend;19615
0.332535249;2016-02-25;19615;2016-04-15;"";2016-04-27;2016-04-14;GRND3;interest;19615
0.145978878;2015-07-23;19615;2015-07-30;"";2015-08-12;2015-07-29;GRND3;dividend;19615
0.224125602;2015-04-23;19615;2015-04-28;"";2015-05-13;2015-04-27;GRND3;dividend;19615
0.32;"";19615;2015-04-10;"";2015-04-23;2015-04-09;GRND3;dividend;19615
0.178055183;2014-10-23;19615;2014-10-31;"";2014-11-12;2014-10-30;GRND3;dividend;19615
0.099446954;2014-07-24;19615;2014-08-01;"";2014-08-13;2014-07-31;GRND3;dividend;19615
0.14006319;2014-04-24;19615;2014-04-30;"";2014-05-14;2014-04-29;GRND3;dividend;19615
0.368490144;2014-04-07;19615;2014-04-11;"";2014-04-23;2014-04-10;GRND3;dividend;19615
0.279;2013-10-24;19615;2013-11-05;"";2013-11-14;2013-11-04;GRND3;dividend;19615
0.138;2013-07-25;19615;2013-08-02;"";2013-08-14;2013-08-01;GRND3;dividend;19615
0.213;2013-04-25;19615;2013-05-08;"";2013-05-22;2013-05-07;GRND3;dividend;19615
0.35;2013-04-08;19615;2013-04-12;"";2013-04-24;2013-04-11;GRND3;dividend;19615
0.288;2012-10-25;19615;2012-11-07;"";2012-11-21;2012-11-06;GRND3;dividend;19615
0.142;2012-07-26;19615;2012-08-07;"";2012-08-22;2012-08-06;GRND3;dividend;19615
0.196;2012-04-25;19615;2012-05-04;"";2012-05-16;2012-05-03;GRND3;dividend;19615
0.29;2012-04-02;19615;2012-04-12;"";2012-04-25;2012-04-11;GRND3;dividend;19615
0.201;2011-11-10;19615;2011-11-18;"";2011-11-30;2011-11-17;GRND3;dividend;19615
0.089;2011-08-04;19615;2011-08-19;"";2011-08-31;2011-08-18;GRND3;dividend;19615
0.15;2011-05-05;19615;2011-05-20;"";2011-06-08;2011-05-19;GRND3;dividend;19615
0.17;2011-04-04;19615;2011-04-12;"";2011-04-26;2011-04-11;GRND3;dividend;19615
0.12;2010-11-11;19615;2010-11-23;"";2010-12-08;2010-11-22;GRND3;dividend;19615
0.04;2010-08-12;19615;2010-08-20;"";2010-09-02;2010-08-19;GRND3;dividend;19615
0.075;2010-05-13;19615;2010-05-21;"";2010-06-02;2010-05-20;GRND3;dividend;19615
0.113334;2010-04-19;19615;2010-04-27;"";2010-05-06;2010-04-26;GRND3;dividend;19615
0.07;"";19615;2009-11-23;"";2009-12-02;2009-11-20;GRND3;dividend;19615
0.3;2009-08-13;19615;2009-08-21;"";2009-09-02;2009-08-20;GRND3;dividend;19615
0.25;2009-05-21;19615;2009-05-22;"";2009-06-03;2009-05-21;GRND3;dividend;19615
0.44;2009-04-06;19615;2009-04-09;"";2009-04-23;2009-04-08;GRND3;dividend;19615
0.31;"";19615;2008-11-21;"";2008-12-03;2008-11-20;GRND3;dividend;19615
0.34;2008-08-14;19615;2008-08-22;"";2008-09-03;2008-08-21;GRND3;dividend;19615
0.47723861;2008-04-14;19615;2008-04-18;"";2008-04-30;2008-04-17;GRND3;dividend;19615
0.42;"";19615;2007-11-16;"";2007-11-28;2007-11-15;GRND3;dividend;19615
